Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
8561	4.0089e-003	-9.4068e-003	5.7506e-002	0.12495
8562	3.5667e-003	-7.8548e-003	5.7697e-002	9.7773e-002
8563	3.5304e-003	-8.4144e-003	5.7926e-002	0.10326
8564	3.9403e-003	-8.3539e-003	5.7306e-002	0.112
8565	4.5062e-003	-9.23e-003	5.6973e-002	0.1362
8566	4.4315e-003	-8.7341e-003	5.6868e-002	0.12845
8567	5.e-003	-9.1892e-003	5.6293e-002	0.14797
8568	4.015e-003	-8.8498e-003	5.7412e-002	0.11962
8569	3.034e-003	-8.0336e-003	5.8379e-002	8.7276e-002
8570	3.5213e-003	-7.8237e-003	5.8535e-002	9.9736e-002
8571	3.0477e-003	-8.5807e-003	5.8447e-002	9.2384e-002
8572	4.015e-003	-8.0054e-003	5.8933e-002	0.11794
8573	3.0386e-003	-7.99e-003	5.9056e-002	8.9708e-002
8574	3.5186e-003	-7.6246e-003	5.9386e-002	0.10205
8575	3.535e-003	-8.3708e-003	5.8603e-002	0.1057
8576	4.0679e-003	-7.7613e-003	5.7934e-002	0.11119
8577	3.9906e-003	-7.9107e-003	5.7159e-002	0.10773
8578	5.e-003	-8.111e-003	5.8741e-002	0.14661
8579	5.e-003	-8.3257e-003	5.7861e-002	0.14321
8580	4.5088e-003	-7.9455e-003	5.83e-002	0.12753
8581	5.e-003	-8.752e-003	5.6094e-002	0.14228
8582	4.4315e-003	-8.2969e-003	5.6669e-002	0.12264
8583	5.e-003	-8.5277e-003	5.7005e-002	0.14168
8584	4.5591e-003	-7.5023e-003	5.8152e-002	0.12221
8585	5.e-003	-7.8885e-003	5.7662e-002	0.13622
8586	4.5591e-003	-7.7044e-003	5.7296e-002	0.12024
8587	5.e-003	-7.2445e-003	5.8335e-002	0.13147
8588	5.e-003	-7.4466e-003	5.7479e-002	0.1285
8589	4.5088e-003	-8.1476e-003	5.7444e-002	0.1255
8590	4.0252e-003	-7.3904e-003	5.9529e-002	0.11525
8591	4.5062e-003	-7.7463e-003	5.9151e-002	0.13097
8592	4.519e-003	-7.3306e-003	5.8895e-002	0.12408
8593	4.0278e-003	-7.5896e-003	5.8677e-002	0.11212
8594	5.e-003	-7.0641e-003	5.914e-002	0.13601
8595	5.e-003	-7.486e-003	5.9366e-002	0.14424
8596	5.e-003	-6.8637e-003	5.9988e-002	0.14163
8597	4.519e-003	-7.1301e-003	5.9744e-002	0.12831
8598	5.e-003	-1.0032e-002	5.6779e-002	0.1579
8599	5.e-003	-9.6214e-003	5.6524e-002	0.1532
8600	5.e-003	-9.3752e-003	5.7459e-002	0.15325
8601	4.5062e-003	-9.6403e-003	5.7228e-002	0.14097
8602	2.615e-003	-8.0742e-003	5.8822e-002	7.7039e-002
8603	5.e-003	-8.283e-003	5.5951e-002	0.13574
8604	5.e-003	-7.6122e-003	5.6711e-002	0.12726
8605	4.5062e-003	-7.8726e-003	5.6496e-002	0.11838
8606	-2.1783e-003	-9.4638e-003	6.0138e-002	-7.4176e-002
8607	-2.8596e-003	-9.1608e-003	5.9805e-002	-9.454e-002
8608	-2.883e-003	-9.7935e-003	5.9705e-002	-9.8263e-002
8609	-2.9109e-003	-9.9676e-003	6.0221e-002	-0.10182
8610	-2.8876e-003	-9.3349e-003	6.0321e-002	-9.8393e-002
8611	-3.5922e-003	-9.6646e-003	5.9888e-002	-0.12222
8612	-2.8802e-003	-8.4104e-003	5.985e-002	-9.0824e-002
8613	-2.2167e-003	-8.1441e-003	6.0295e-002	-6.9782e-002
8614	-2.9426e-003	-7.9031e-003	6.0518e-002	-9.2229e-002
8615	-3.6062e-003	-8.1694e-003	6.0073e-002	-0.11325
8616	-2.881e-003	-8.5901e-003	6.0461e-002	-9.4671e-002
8617	-4.2821e-003	-9.013e-003	5.9168e-002	-0.13634
8618	-3.5848e-003	-8.7401e-003	5.9417e-002	-0.11353
8619	-5.e-003	-8.7498e-003	5.939e-002	-0.15803
8620	-4.2821e-003	-9.2273e-003	5.9594e-002	-0.14058
8621	-4.3027e-003	-8.4769e-003	5.9639e-002	-0.13536
8622	-3.6135e-003	-9.0939e-003	6.0544e-002	-0.12292
8623	-4.3035e-003	-8.6566e-003	6.025e-002	-0.14129
8624	-4.3101e-003	-9.4013e-003	6.011e-002	-0.14596
8625	-4.3101e-003	-9.5532e-003	6.0568e-002	-0.1499
8626	-4.3035e-003	-8.8084e-003	6.0708e-002	-0.1458
8627	-5.e-003	-9.1159e-003	6.0274e-002	-0.16841
8628	-3.5856e-003	-8.9198e-003	6.0028e-002	-0.11803
8629	-3.5794e-003	-1.0242e-002	5.9266e-002	-0.1225
8630	-2.8981e-003	-1.0545e-002	5.96e-002	-0.10189
8631	-3.6073e-003	-1.0416e-002	5.9783e-002	-0.12633
8632	-5.e-003	-9.4431e-003	5.8721e-002	-0.1595
8633	-4.2821e-003	-9.9206e-003	5.8924e-002	-0.14199
8634	-5.e-003	-9.6574e-003	5.9147e-002	-0.16397
8635	-4.2972e-003	-1.1557e-002	5.8624e-002	-0.15187
8636	-4.2972e-003	-1.0672e-002	5.882e-002	-0.14704
8637	-5.e-003	-1.1235e-002	5.8282e-002	-0.17114
8638	-5.e-003	-1.1406e-002	5.8748e-002	-0.1739
8639	-4.2972e-003	-1.0844e-002	5.9286e-002	-0.14988
8640	-5.e-003	-1.0522e-002	5.8943e-002	-0.169
8641	-5.e-003	-9.8288e-003	5.9613e-002	-0.16829
8642	-4.3101e-003	-1.0266e-002	5.9907e-002	-0.14998
8643	-5.e-003	-9.9807e-003	6.0071e-002	-0.1725
8644	-4.2821e-003	-1.0092e-002	5.939e-002	-0.14536
8645	-2.0884e-003	-1.002e-002	5.9513e-002	-7.1658e-002
8646	-2.7848e-003	-1.0469e-002	5.9075e-002	-9.6309e-002
8647	-2.7697e-003	-9.7167e-003	5.918e-002	-9.2453e-002
8648	-4.2909e-003	-1.1392e-002	5.812e-002	-0.14948
8649	-4.2909e-003	-1.0508e-002	5.8315e-002	-0.14399
8650	-3.5881e-003	-1.083e-002	5.8658e-002	-0.1242
8651	-3.5568e-003	-9.3426e-003	5.8811e-002	-0.11436
8652	-4.2747e-003	-9.7727e-003	5.8364e-002	-0.13824
8653	-2.7784e-003	-1.0304e-002	5.8571e-002	-9.4192e-002
8654	-3.5655e-003	-9.9301e-003	5.8202e-002	-0.11666
8655	-2.7623e-003	-9.5688e-003	5.8619e-002	-8.9878e-002
8656	-1.9999e-003	-9.6969e-003	5.8433e-002	-6.5441e-002
8657	-2.8032e-003	-1.0058e-002	5.8016e-002	-9.2619e-002
8658	-3.573e-003	-1.0078e-002	5.8762e-002	-0.11958
8659	-2.0651e-003	-9.387e-003	5.9613e-002	-6.8699e-002
8660	-2.1046e-003	-8.6379e-003	5.9663e-002	-6.6821e-002
8661	-2.0146e-003	-9.1938e-003	5.9038e-002	-6.4923e-002
8662	-1.3447e-003	-9.6414e-003	5.9925e-002	-4.5773e-002
8663	-1.2314e-003	-9.5646e-003	5.94e-002	-4.1018e-002
8664	-1.3213e-003	-9.0087e-003	6.0025e-002	-4.3553e-002
8665	-1.3037e-003	-9.2405e-003	5.8875e-002	-4.188e-002
8666	-1.4093e-003	-8.3055e-003	6.0122e-002	-4.4408e-002
8667	-5.5998e-004	-8.8621e-003	5.9286e-002	-1.7585e-002
8668	-5.7559e-004	-8.483e-003	5.9909e-002	-1.8029e-002
8669	2.2679e-004	-8.5772e-003	5.9643e-002	7.51e-003
8670	-5.e-003	-7.4686e-003	6.0656e-002	-0.15683
8671	-4.3319e-003	-7.3182e-003	6.0914e-002	-0.13424
8672	-5.e-003	-8.3078e-003	6.0457e-002	-0.16361
8673	-4.3035e-003	-8.0004e-003	6.0891e-002	-0.14059
8674	-5.e-003	-8.1248e-003	6.0015e-002	-0.15751
8675	-3.6354e-003	-7.667e-003	6.0708e-002	-0.11356
8676	-4.3035e-003	-7.8173e-003	6.0449e-002	-0.13514
8677	-5.e-003	-1.0896e-002	5.7294e-002	-0.16595
8678	-5.e-003	-1.1365e-002	5.6828e-002	-0.16935
8679	-4.2498e-003	-1.0921e-002	5.7212e-002	-0.14325
8680	-5.e-003	-1.0243e-002	5.7921e-002	-0.16234
8681	-5.e-003	-1.191e-002	5.7643e-002	-0.17469
8682	-5.e-003	-1.1004e-002	5.785e-002	-0.16817
8683	-4.2909e-003	-1.1161e-002	5.7688e-002	-0.14706
8684	-3.5407e-003	-1.0425e-002	5.7678e-002	-0.11799
8685	-4.2909e-003	-1.04e-002	5.7759e-002	-0.14156
8686	-5.e-003	-1.2476e-002	5.951e-002	-0.1825
8687	-4.3321e-003	-1.1862e-002	6.0049e-002	-0.15909
8688	-4.3321e-003	-1.1814e-002	5.9561e-002	-0.15714
8689	-4.3321e-003	-1.0934e-002	6.0367e-002	-0.15647
8690	-5.e-003	-1.1549e-002	5.9217e-002	-0.17653
8691	-5.e-003	-1.2285e-002	5.8549e-002	-0.17891
8692	-4.2972e-003	-1.1699e-002	5.9093e-002	-0.15394
8693	-5.e-003	-1.0669e-002	6.0022e-002	-0.17599
8694	-4.3101e-003	-1.0242e-002	6.052e-002	-0.15327
8695	-3.6294e-003	-1.1109e-002	5.963e-002	-0.12988
8696	-3.6422e-003	-1.0531e-002	6.0251e-002	-0.13
8697	-2.933e-003	-1.066e-002	6.0068e-002	-0.10494
8698	-4.3321e-003	-1.0958e-002	5.9754e-002	-0.15366
8699	-2.1124e-003	-1.0561e-002	5.8981e-002	-7.3429e-002
8700	-2.2256e-003	-1.0638e-002	5.9506e-002	-7.8568e-002
8701	-2.9221e-003	-1.1086e-002	5.9068e-002	-0.10377
8702	-2.1359e-003	-1.0405e-002	5.8436e-002	-7.2829e-002
8703	-2.9392e-003	-1.0767e-002	5.8019e-002	-0.10095
8704	-2.3659e-003	-1.1568e-002	5.8355e-002	-8.5278e-002
8705	-2.2732e-003	-1.1023e-002	5.8429e-002	-7.9946e-002
8706	-2.9944e-003	-1.2059e-002	5.7946e-002	-0.10946
8707	-2.8782e-003	-1.1664e-002	5.8567e-002	-0.104
8708	-2.9017e-003	-1.1509e-002	5.8022e-002	-0.10351
8709	-3.5442e-003	-1.1407e-002	5.8157e-002	-0.12503
8710	-3.5506e-003	-1.1572e-002	5.8661e-002	-0.127
8711	-4.2534e-003	-1.2134e-002	5.8123e-002	-0.15313
8712	-2.9157e-003	-1.0922e-002	5.8564e-002	-0.10183
8713	-2.2973e-003	-1.123e-002	5.9513e-002	-8.3086e-002
8714	-2.2733e-003	-1.0689e-002	6.0045e-002	-8.1552e-002
8715	-2.9697e-003	-1.1137e-002	5.9607e-002	-0.10687
8716	-2.4653e-003	-1.2211e-002	5.8325e-002	-9.1383e-002
8717	-2.349e-003	-1.1783e-002	5.8958e-002	-8.6046e-002
8718	-2.9776e-003	-1.2284e-002	5.8546e-002	-0.11032
8719	-2.4225e-003	-1.189e-002	6.0026e-002	-9.0514e-002
8720	-2.3967e-003	-1.1834e-002	5.9497e-002	-8.8603e-002
8721	-2.4742e-003	-1.2472e-002	5.9468e-002	-9.3424e-002
8722	-3.1004e-003	-1.2476e-002	5.9509e-002	-0.11653
8723	-3.0229e-003	-1.1842e-002	5.9538e-002	-0.11138
8724	-3.0746e-003	-1.2395e-002	5.8983e-002	-0.11466
8725	-3.6038e-003	-1.2296e-002	5.8586e-002	-0.13257
8726	-3.6477e-003	-1.1699e-002	5.9093e-002	-0.13186
8727	-4.3504e-003	-1.2285e-002	5.8548e-002	-0.15787
8728	-2.9752e-003	-1.1791e-002	5.8999e-002	-0.10856
8729	-1.5837e-003	-1.0187e-002	6.0009e-002	-5.5565e-002
8730	-1.6554e-003	-1.0779e-002	6.0016e-002	-5.9559e-002
8731	-1.6077e-003	-1.0728e-002	5.9477e-002	-5.6971e-002
8732	-1.7884e-003	-1.1927e-002	6.0004e-002	-6.6986e-002
8733	-1.7626e-003	-1.1871e-002	5.9475e-002	-6.5359e-002
8734	-1.7109e-003	-1.1317e-002	6.003e-002	-6.282e-002
8735	-1.6405e-003	-1.1195e-002	5.8855e-002	-5.8643e-002
8736	-1.7399e-003	-1.1799e-002	5.8839e-002	-6.3842e-002
8737	-1.0213e-003	-1.0816e-002	5.9993e-002	-3.6659e-002
8738	-1.054e-003	-1.1283e-002	5.9372e-002	-3.8057e-002
8739	-9.9858e-004	-1.0744e-002	5.9358e-002	-3.5213e-002
8740	-2.1668e-004	-1.0348e-002	5.9888e-002	-7.2827e-003
8741	-2.7214e-004	-1.0887e-002	5.9902e-002	-9.4463e-003
8742	-1.6632e-003	-1.1266e-002	5.9491e-002	-6.0291e-002
8743	-1.4705e-003	-1.011e-002	5.9484e-002	-5.0615e-002
8744	-1.4269e-003	-9.9903e-003	5.8842e-002	-4.7995e-002
8745	-9.2222e-004	-1.0157e-002	5.9337e-002	-3.1581e-002
8746	-7.2674e-004	-9.7315e-003	5.9895e-002	-2.468e-002
8747	3.8418e-004	-9.2744e-003	5.9907e-002	1.3275e-002
8748	-6.8315e-004	-9.6119e-003	5.9253e-002	-2.2568e-002
8749	-4.4473e-003	-1.1618e-002	5.7165e-002	-0.15481
8750	-3.7007e-003	-1.1896e-002	5.7617e-002	-0.13274
8751	-3.7382e-003	-1.1122e-002	5.7631e-002	-0.12895
8752	-1.2438e-003	-1.245e-002	5.9297e-002	-4.697e-002
8753	-4.9379e-004	-1.1952e-002	5.9968e-002	-1.8184e-002
8754	-1.843e-003	-1.2348e-002	5.8775e-002	-6.9099e-002
8755	-1.8492e-003	-1.2472e-002	5.9468e-002	-7.0033e-002
8756	-1.1634e-003	-1.1927e-002	6.0004e-002	-4.3505e-002
8757	-4.0715e-004	-1.1379e-002	5.9972e-002	-1.4634e-002
8758	-1.1572e-003	-1.1828e-002	5.9308e-002	-4.2692e-002
8759	-4.375e-003	-1.2476e-002	5.951e-002	-0.16162
8760	-3.7071e-003	-1.1862e-002	6.0049e-002	-0.13716
8761	-3.7254e-003	-1.2476e-002	5.9509e-002	-0.13902
8762	-3.0475e-003	-1.189e-002	6.0026e-002	-0.11344
8763	-4.3504e-003	-1.2404e-002	5.9024e-002	-0.15936
8764	-3.0046e-003	-1.1252e-002	6.0075e-002	-0.10976
8765	-3.6826e-003	-1.1813e-002	5.9561e-002	-0.13473
8766	2.078e-003	-7.5651e-003	6.2804e-002	7.2248e-002
8767	2.2355e-003	-7.4114e-003	6.3121e-002	7.8639e-002
8768	2.2423e-003	-7.3353e-003	6.3727e-002	8.2535e-002
8769	2.5169e-003	-7.5466e-003	6.3635e-002	9.3123e-002
8770	1.3986e-003	-8.1475e-003	6.231e-002	4.9162e-002
8771	1.9085e-003	-7.8339e-003	6.2476e-002	6.6288e-002
8772	1.1535e-003	-8.0438e-003	6.2895e-002	4.1659e-002
8773	1.926e-003	-8.084e-003	6.295e-002	6.9943e-002
8774	1.6634e-003	-7.7301e-003	6.3061e-002	5.9491e-002
8775	2.831e-003	-7.9155e-003	6.2642e-002	0.10036
8776	2.3406e-003	-7.9189e-003	6.2693e-002	8.3006e-002
8777	2.6615e-003	-8.1843e-003	6.2314e-002	9.4083e-002
8778	3.0481e-003	-8.1403e-003	6.2905e-002	0.11139
8779	2.7272e-003	-7.8749e-003	6.3284e-002	0.10032
8780	2.5577e-003	-8.1437e-003	6.2956e-002	9.3477e-002
8781	2.1023e-003	-7.7117e-003	6.3892e-002	7.98e-002
8782	2.3126e-003	-8.04e-003	6.3541e-002	8.699e-002
8783	2.734e-003	-7.7714e-003	6.3898e-002	0.10437
8784	2.5119e-003	-7.4858e-003	6.4623e-002	0.1003
8785	3.0884e-003	-7.812e-003	6.1876e-002	0.10415
8786	2.598e-003	-7.8153e-003	6.1926e-002	8.7569e-002
8787	1.9711e-003	-7.7814e-003	6.1909e-002	6.598e-002
8788	2.6925e-003	-7.422e-003	6.254e-002	9.1212e-002
8789	2.398e-003	-7.4091e-003	6.1471e-002	7.5846e-002
8790	2.9499e-003	-7.3184e-003	6.1774e-002	9.4498e-002
8791	3.0249e-003	-7.2599e-003	6.1046e-002	9.2441e-002
8792	3.5984e-003	-7.974e-003	6.2389e-002	0.12709
8793	2.7937e-003	-7.2185e-003	6.3346e-002	9.8944e-002
8794	3.0751e-003	-7.3675e-003	6.3857e-002	0.1152
8795	3.0683e-003	-7.4555e-003	6.3247e-002	0.10998
8796	3.3472e-003	-7.7518e-003	6.3786e-002	0.12727
8797	3.1369e-003	-7.4248e-003	6.4136e-002	0.12073
8798	3.8357e-003	-7.514e-003	6.2994e-002	0.13682
8799	3.6882e-003	-7.3403e-003	6.3746e-002	0.1375
8800	4.5224e-003	-7.4432e-003	6.2801e-002	0.16077
8801	4.3132e-003	-7.1941e-003	6.3278e-002	0.15471
8802	3.2854e-003	-7.6803e-003	6.351e-002	0.12198
8803	3.5349e-003	-7.605e-003	6.2001e-002	0.11868
8804	3.5423e-003	-7.2825e-003	6.1917e-002	0.11489
8805	3.6173e-003	-7.407e-003	6.1631e-002	0.11689
8806	3.2507e-003	-7.2274e-003	6.2766e-002	0.11053
8807	4.1273e-003	-7.569e-003	6.2144e-002	0.14076
8808	4.6049e-003	-7.2452e-003	6.243e-002	0.15756
8809	3.4599e-003	-7.4805e-003	6.2287e-002	0.11681
8810	5.e-003	-6.9096e-003	6.2643e-002	0.17039
8811	4.6049e-003	-7.0142e-003	6.1998e-002	0.14973
8812	4.0743e-003	-7.1651e-003	6.1332e-002	0.12732
8813	3.5543e-003	-7.0475e-003	6.2921e-002	0.1205
8814	4.2411e-003	-6.7149e-003	6.231e-002	0.13364
8815	5.e-003	-6.3651e-003	6.1828e-002	0.15021
8816	3.846e-003	-7.0708e-003	6.2087e-002	0.12387
8817	6.25e-004	-7.5e-003	6.5e-002	2.5689e-002
8818	1.0394e-003	-7.4783e-003	6.4535e-002	4.1153e-002
8819	1.875e-003	-7.5e-003	6.5e-002	7.684e-002
8820	1.8869e-003	-7.4858e-003	6.4623e-002	7.5202e-002
8821	9.2564e-004	-8.0801e-003	6.3521e-002	3.4842e-002
8822	1.6762e-003	-7.4291e-003	6.4161e-002	6.4274e-002
8823	1.2548e-003	-7.6969e-003	6.3805e-002	4.7212e-002
8824	1.6508e-003	-8.2162e-003	6.1029e-002	5.4598e-002
8825	2.1909e-003	-7.9696e-003	6.0603e-002	6.9604e-002
8826	1.5598e-003	-8.254e-003	6.1661e-002	5.3384e-002
8827	2.7524e-003	-8.1465e-003	6.1682e-002	9.39e-002
8828	2.262e-003	-8.1499e-003	6.1733e-002	7.7209e-002
8829	2.6889e-003	-7.7775e-003	6.1295e-002	8.7289e-002
8830	4.472e-003	-7.8446e-003	6.4226e-002	0.17822
8831	4.375e-003	-7.5e-003	6.5e-002	0.18203
8832	5.e-003	-7.4759e-003	6.451e-002	0.20291
8833	4.472e-003	-7.7966e-003	6.3739e-002	0.17246
8834	3.4442e-003	-8.1445e-003	6.35e-002	0.13085
8835	3.5479e-003	-8.1851e-003	6.2858e-002	0.13022
8836	3.9944e-003	-7.9782e-003	6.2984e-002	0.14694
8837	3.125e-003	-7.5e-003	6.5e-002	0.12867
8838	3.75e-003	-7.4759e-003	6.451e-002	0.14969
8839	4.5224e-003	-7.5855e-003	6.327e-002	0.16751
8840	4.375e-003	-7.4039e-003	6.4025e-002	0.16909
8841	5.e-003	-7.2847e-003	6.3549e-002	0.18787
8842	3.847e-003	-7.7966e-003	6.3739e-002	0.14684
8843	5.e-003	-8.706e-003	6.1332e-002	0.17592
8844	4.5747e-003	-8.3542e-003	6.1713e-002	0.16107
8845	4.5747e-003	-8.916e-003	6.1113e-002	0.15995
8846	5.e-003	-9.4622e-003	6.1182e-002	0.17916
8847	5.e-003	-8.9005e-003	6.1781e-002	0.1815
8848	4.5747e-003	-9.1104e-003	6.1563e-002	0.16485
8849	4.5224e-003	-7.9556e-003	6.2223e-002	0.1604
8850	5.e-003	-7.6318e-003	6.2509e-002	0.17941
8851	5.e-003	-7.816e-003	6.2954e-002	0.18612
8852	4.5224e-003	-8.1398e-003	6.2668e-002	0.16618
8853	5.e-003	-8.3284e-003	6.2376e-002	0.18382
8854	3.6506e-003	-8.3726e-003	6.1879e-002	0.12841
8855	4.0971e-003	-8.1656e-003	6.2005e-002	0.14419
8856	3.6492e-003	-8.5288e-003	6.2351e-002	0.13264
8857	4.1479e-003	-8.7204e-003	6.1966e-002	0.14976
8858	4.0957e-003	-8.3218e-003	6.2476e-002	0.14914
8859	5.e-003	-9.0846e-003	6.2226e-002	0.1867
8860	4.5732e-003	-8.6946e-003	6.2629e-002	0.1715
8861	4.5732e-003	-9.2666e-003	6.2034e-002	0.16949
8862	5.e-003	-9.8283e-003	6.2066e-002	0.18848
8863	5.e-003	-9.2563e-003	6.266e-002	0.19152
8864	4.5732e-003	-9.4383e-003	6.2469e-002	0.1738
8865	4.5732e-003	-8.5104e-003	6.2185e-002	0.16639
8866	4.0809e-003	-9.1763e-003	6.0898e-002	0.14253
8867	3.199e-003	-8.5783e-003	6.1707e-002	0.11245
8868	3.6977e-003	-8.7699e-003	6.1323e-002	0.12915
8869	3.6963e-003	-8.9261e-003	6.1795e-002	0.13306
8870	3.6292e-003	-9.382e-003	6.0727e-002	0.12689
8871	3.1355e-003	-9.6424e-003	6.0512e-002	0.11003
8872	3.5387e-003	-1.0147e-002	6.0665e-002	0.1273
8873	4.0325e-003	-9.8863e-003	6.088e-002	0.14468
8874	3.6493e-003	-9.4799e-003	6.1304e-002	0.13135
8875	4.0995e-003	-9.4303e-003	6.1947e-002	0.15174
8876	4.5263e-003	-9.8204e-003	6.1544e-002	0.16659
8877	4.5263e-003	-9.9921e-003	6.1979e-002	0.17049
8878	4.101e-003	-9.2742e-003	6.1476e-002	0.14773
8879	4.1014e-003	-8.396e-003	6.1068e-002	0.13895
8880	3.194e-003	-8.8013e-003	6.0686e-002	0.10821
8881	3.5871e-003	-8.0036e-003	6.1491e-002	0.12069
8882	3.1355e-003	-8.2093e-003	6.132e-002	0.10563
8883	3.5391e-003	-7.8353e-003	6.1065e-002	0.11479
8884	3.6497e-003	-8.6017e-003	6.0897e-002	0.12366
8885	4.6049e-003	-7.7576e-003	6.1853e-002	0.15815
8886	4.1316e-003	-7.7994e-003	6.1208e-002	0.13571
8887	4.1796e-003	-7.9676e-003	6.1634e-002	0.14247
8888	5.e-003	-7.8979e-003	6.1515e-002	0.1712
8889	5.e-003	-7.4008e-003	6.2077e-002	0.17188
8890	5.e-003	-7.1545e-003	6.166e-002	0.16399
8891	4.6049e-003	-7.5113e-003	6.1436e-002	0.15144
8892	5.e-003	-8.125e-003	6.4375e-002	0.20399
8893	4.472e-003	-8.4696e-003	6.3601e-002	0.17494
8894	5.e-003	-8.077e-003	6.3887e-002	0.1984
8895	4.5732e-003	-8.8133e-003	6.3094e-002	0.17623
8896	5.e-003	-9.375e-003	6.3125e-002	0.19621
8897	5.e-003	-8.6313e-003	6.3285e-002	0.19477
8898	4.0452e-003	-8.5329e-003	6.2945e-002	0.15235
8899	5.e-003	-7.9583e-003	6.3423e-002	0.19253
8900	4.472e-003	-8.3509e-003	6.3137e-002	0.16996
8901	2.2831e-003	-8.5686e-003	6.0553e-002	7.5697e-002
8902	2.7995e-003	-8.5439e-003	6.1126e-002	9.5283e-002
8903	2.7296e-003	-9.0003e-003	6.0578e-002	9.3048e-002
8904	4.5257e-003	-1.1316e-002	6.0808e-002	0.16811
8905	5.e-003	-1.1875e-002	6.0625e-002	0.1858
8906	5.e-003	-1.0981e-002	6.0941e-002	0.18426
8907	4.052e-003	-1.0683e-002	6.0912e-002	0.14921
8908	5.e-003	-1.0625e-002	6.1875e-002	0.18975
8909	4.5263e-003	-1.0617e-002	6.1354e-002	0.16863
8910	5.e-003	-1.0453e-002	6.1441e-002	0.1858
8911	5.e-003	-1.0184e-002	6.1131e-002	0.1823
8912	4.5263e-003	-1.0348e-002	6.1044e-002	0.1655
8913	2.8534e-003	-8.5021e-003	6.3686e-002	0.11053
8914	3.3874e-003	-8.9045e-003	6.3825e-002	0.13424
8915	2.5e-003	-8.125e-003	6.5069e-002	0.10359
8916	2.7222e-003	-8.4248e-003	6.4343e-002	0.109
8917	3.092e-003	-8.5578e-003	6.5035e-002	0.12898
8918	3.3142e-003	-8.2326e-003	6.4239e-002	0.13176
8919	2.6312e-003	-9.4523e-003	6.4551e-002	0.10876
8920	2.6312e-003	-8.8273e-003	6.4482e-002	0.10704
8921	2.5e-003	-9.375e-003	6.5208e-002	0.10616
8922	3.2186e-003	-9.8448e-003	6.5273e-002	0.13814
8923	3.3498e-003	-9.2971e-003	6.4547e-002	0.13842
8924	3.8482e-003	-8.6351e-003	6.4378e-002	0.15631
8925	3.8106e-003	-9.0276e-003	6.51e-002	0.16122
8926	4.4686e-003	-9.8448e-003	6.5277e-002	0.19285
8927	3.2232e-003	-8.6351e-003	6.4378e-002	0.13032
8928	2.0024e-003	-9.4528e-003	6.4468e-002	8.2367e-002
8929	2.0024e-003	-8.8278e-003	6.4399e-002	8.0995e-002
8930	2.1336e-003	-8.9051e-003	6.3742e-002	8.3746e-002
8931	2.0904e-003	-8.3651e-003	6.4337e-002	8.3338e-002
8932	2.4668e-003	-8.5461e-003	6.3095e-002	9.257e-002
8933	1.5928e-003	-8.443e-003	6.3597e-002	6.1035e-002
8934	1.8379e-003	-8.5467e-003	6.3011e-002	6.856e-002
8935	1.0654e-003	-8.5065e-003	6.2957e-002	3.9601e-002
8936	2.2216e-003	-8.4424e-003	6.368e-002	8.5618e-002
8937	2.6312e-003	-1.0077e-002	6.4621e-002	0.11021
8938	2.7624e-003	-9.5295e-003	6.3894e-002	0.11116
8939	3.3498e-003	-9.9221e-003	6.4616e-002	0.1402
8940	3.0851e-003	-8.6336e-003	6.2331e-002	0.11212
8941	3.5154e-003	-8.9954e-003	6.3112e-002	0.13506
8942	2.8904e-003	-8.9954e-003	6.3112e-002	0.11064
8943	4.5249e-003	-1.0031e-002	6.4558e-002	0.19006
8944	3.9935e-003	-9.8763e-003	6.455e-002	0.16698
8945	4.0311e-003	-9.4837e-003	6.3828e-002	0.16248
8946	3.4061e-003	-1.0109e-002	6.3898e-002	0.13891
8947	2.8841e-003	-1.0156e-002	6.3301e-002	0.11488
8948	3.012e-003	-9.622e-003	6.2518e-002	0.11465
8949	3.5277e-003	-1.011e-002	6.3235e-002	0.14014
8950	2.1336e-003	-9.5301e-003	6.3811e-002	8.5459e-002
8951	1.2005e-003	-8.5832e-003	6.2383e-002	4.3486e-002
8952	1.973e-003	-8.6234e-003	6.2438e-002	7.1752e-002
8953	1.6398e-003	-8.9824e-003	6.3085e-002	6.2507e-002
8954	2.5947e-003	-8.637e-003	6.2382e-002	9.4339e-002
8955	2.2686e-003	-9.6068e-003	6.3237e-002	8.8869e-002
8956	2.3966e-003	-9.0727e-003	6.2455e-002	8.9119e-002
8957	2.3903e-003	-9.6084e-003	6.2575e-002	9.1101e-002
8958	1.9694e-003	-9.1278e-003	6.184e-002	7.1383e-002
8959	2.5912e-003	-9.1414e-003	6.1784e-002	9.3793e-002
8960	1.3617e-003	-8.6897e-003	6.1734e-002	4.8081e-002
8961	1.5563e-003	-8.7584e-003	6.1063e-002	5.3493e-002
8962	2.2585e-003	-8.6543e-003	6.1135e-002	7.7345e-002
8963	5.e-003	-8.125e-003	6.5072e-002	0.21148
8964	4.342e-003	-8.5578e-003	6.5038e-002	0.18282
8965	5.e-003	-9.375e-003	6.5215e-002	0.21514
8966	4.5062e-003	-8.8273e-003	6.4485e-002	0.18576
8967	3.717e-003	-7.9328e-003	6.4966e-002	0.15385
8968	3.9782e-003	-8.5469e-003	6.3639e-002	0.15535
8969	3.814e-003	-8.2774e-003	6.4192e-002	0.1521
8970	1.2994e-003	-7.9983e-003	6.5028e-002	5.3494e-002
