Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
6344	-9.6084e-003	4.6609e-002	5.3171e-002	0.60813
6345	-2.1979e-002	5.4887e-002	4.9947e-002	0.62452
6346	-1.5289e-002	5.4208e-002	5.2489e-002	0.60785
6347	-1.9681e-002	4.9141e-002	-5.2961e-002	-0.61456
6348	-9.6675e-003	4.305e-002	-5.5667e-002	-0.58475
6349	-1.368e-002	5.0591e-002	-5.4819e-002	-0.59022
6350	-1.3984e-002	3.5781e-002	-5.2893e-002	-0.6245
6351	-1.5553e-002	4.4466e-002	-5.2493e-002	-0.62139
6352	-9.5846e-003	4.0425e-002	-5.3493e-002	-0.61495
6353	5.7816e-003	4.4161e-002	-5.6203e-002	-0.5749
6354	1.5523e-002	5.5123e-002	-5.4326e-002	-0.59416
6355	9.4488e-003	5.1906e-002	-5.5704e-002	-0.57684
6356	1.1509e-002	3.697e-002	-5.3475e-002	-0.61718
6357	1.6999e-002	4.2083e-002	-5.1924e-002	-0.62574
6358	2.0726e-002	5.0529e-002	-5.0069e-002	-0.62904
6359	1.0638e-002	4.5669e-002	-5.3607e-002	-0.60827
6360	1.2572e-002	5.4701e-002	-5.3273e-002	-0.60402
6361	1.3707e-002	4.6534e-002	5.4812e-002	0.59045
6362	4.2697e-003	3.9198e-002	5.6338e-002	0.57285
6363	6.6206e-003	4.635e-002	5.6111e-002	0.57091
6364	1.0606e-002	3.4988e-002	5.37e-002	0.61122
6365	1.5576e-002	4.0352e-002	5.2078e-002	0.62267
6366	1.1881e-002	4.5413e-002	5.3387e-002	0.60715
6367	4.6072e-003	4.2039e-002	5.4319e-002	0.59862
6368	4.4596e-002	7.6331e-002	-3.469e-002	-0.55123
6369	3.3301e-002	7.5761e-002	-4.5643e-002	-0.61335
6370	3.6946e-002	8.2455e-002	-4.0374e-002	-0.58956
6371	3.2783e-002	7.8375e-002	-4.3314e-002	-0.60576
6372	3.8857e-002	7.8523e-002	-3.8554e-002	-0.58196
6373	4.1803e-002	7.4539e-002	-3.4839e-002	-0.55335
6374	3.7783e-002	7.1561e-002	-3.9621e-002	-0.59415
6375	3.7208e-002	7.5227e-002	-4.0145e-002	-0.59475
6376	-4.3124e-002	7.6236e-002	-3.6504e-002	-0.58212
6377	-4.4482e-002	7.1238e-002	-3.4836e-002	-0.56726
6378	-4.6672e-002	8.1328e-002	-2.8521e-002	-0.50355
6379	-4.2317e-002	7.6186e-002	-3.436e-002	-0.56394
6380	-4.6529e-002	7.3894e-002	-2.8777e-002	-0.50274
6381	-4.2303e-002	7.3844e-002	3.7452e-002	0.58812
6382	-4.2655e-002	7.933e-002	3.7051e-002	0.58454
6383	-3.5853e-002	7.8526e-002	4.3667e-002	0.61392
6384	-3.6817e-002	7.2577e-002	4.2857e-002	0.61621
6385	-3.6881e-002	8.3448e-002	4.0437e-002	0.60134
6386	-3.9207e-002	7.9035e-002	3.817e-002	0.59161
6387	-3.775e-002	7.2101e-002	3.9654e-002	0.60217
6388	-3.4911e-002	7.5432e-002	4.1977e-002	0.61122
6389	-1.3594e-002	7.5824e-002	5.484e-002	0.56667
6390	-2.7232e-002	7.6638e-002	4.9504e-002	0.60806
6391	-2.8328e-002	7.0689e-002	4.8885e-002	0.61646
6392	-2.3552e-002	6.842e-002	5.1357e-002	0.60606
6393	-1.6865e-002	6.8483e-002	5.3924e-002	0.58314
6394	-1.9217e-002	8.1561e-002	5.1221e-002	0.59185
6395	-1.4524e-002	7.792e-002	5.2308e-002	0.58784
6396	-2.3626e-002	7.7714e-002	4.931e-002	0.60642
6397	-2.6248e-002	7.3545e-002	4.7672e-002	0.61637
6398	-1.9958e-002	7.4498e-002	5.0965e-002	0.60077
6399	5.7776e-003	7.585e-002	5.6204e-002	0.54963
6400	-8.3968e-003	6.8444e-002	5.5873e-002	0.55891
6401	-8.1175e-004	6.4335e-002	5.6494e-002	0.5517
6402	3.4735e-003	7.047e-002	5.6393e-002	0.54998
6403	-5.4557e-004	8.1522e-002	5.4565e-002	0.56333
6404	-6.1145e-003	7.7881e-002	5.4392e-002	0.56824
6405	-1.1609e-003	6.7476e-002	5.4604e-002	0.57445
6406	-1.3283e-003	7.4459e-002	5.4612e-002	0.56858
6407	-1.1549e-002	7.4459e-002	5.305e-002	0.58489
6408	-5.8313e-003	7.1157e-002	5.4429e-002	0.57314
6409	4.3303e-002	7.2999e-002	3.6291e-002	0.56395
6410	4.6674e-002	8.5464e-002	2.861e-002	0.47823
6411	4.8745e-002	8.144e-002	2.4256e-002	0.41864
6412	4.3541e-002	8.1632e-002	3.2862e-002	0.52847
6413	4.861e-002	7.5119e-002	2.4617e-002	0.42275
6414	4.2942e-002	7.2365e-002	3.3502e-002	0.5364
6415	4.6496e-002	7.6482e-002	2.8904e-002	0.48233
6416	-4.5485e-002	7.3535e-002	3.3517e-002	0.55478
6417	-4.013e-002	6.6783e-002	3.9772e-002	0.60398
6418	-4.3335e-002	6.257e-002	3.3453e-002	0.54552
6419	-4.2205e-002	7.324e-002	3.4783e-002	0.56631
6420	-4.5187e-002	6.825e-002	3.0804e-002	0.5214
6421	-4.0748e-002	6.6307e-002	3.6267e-002	0.57709
6422	4.8023e-002	8.0518e-002	-2.6269e-002	-0.44809
6423	4.3714e-002	7.7201e-002	-3.231e-002	-0.52567
6424	4.94e-002	7.5756e-002	-2.3141e-002	-0.40093
6425	4.666e-002	7.3218e-002	-2.8595e-002	-0.47908
6426	-2.867e-002	5.8493e-002	-4.8686e-002	-0.63184
6427	-3.8124e-002	6.5245e-002	-4.1699e-002	-0.61687
6428	-2.8367e-002	6.4117e-002	-4.8863e-002	-0.6262
6429	-3.2051e-002	6.7234e-002	-4.6529e-002	-0.62768
6430	-3.434e-002	5.5205e-002	-4.2607e-002	-0.62068
6431	-3.6121e-002	6.2885e-002	-4.0925e-002	-0.61255
6432	-3.0552e-002	6.777e-002	-4.5327e-002	-0.62612
6433	-3.0484e-002	6.1623e-002	-4.5367e-002	-0.62989
6434	-2.8995e-002	5.7665e-002	-4.618e-002	-0.63315
6435	3.1702e-002	6.872e-002	4.6768e-002	0.62001
6436	3.8696e-002	7.7192e-002	3.8642e-002	0.58143
6437	3.3583e-002	6.1064e-002	4.3024e-002	0.61536
6438	3.8098e-002	6.7925e-002	3.9282e-002	0.58976
6439	3.5002e-002	7.3103e-002	4.2024e-002	0.60394
6440	3.1274e-002	6.7545e-002	4.4378e-002	0.6169
6441	2.1154e-002	6.1066e-002	5.239e-002	0.60636
6442	1.0554e-002	5.3068e-002	5.5505e-002	0.57539
6443	1.4732e-002	5.9204e-002	5.4546e-002	0.58473
6444	1.9435e-002	4.7069e-002	5.1113e-002	0.62484
6445	1.5739e-002	5.213e-002	5.2422e-002	0.61211
6446	1.9824e-002	5.2936e-002	5.0938e-002	0.62213
6447	2.1004e-002	5.9891e-002	5.036e-002	0.61935
6448	1.5006e-002	5.9262e-002	5.261e-002	0.60402
6449	-1.6978e-002	5.6265e-002	-5.3889e-002	-0.59774
6450	-2.2533e-002	6.0439e-002	-5.1812e-002	-0.61429
6451	-1.8763e-002	5.014e-002	-5.13e-002	-0.62623
6452	-2.4861e-002	5.7945e-002	-4.8678e-002	-0.63104
6453	-2.3372e-002	5.3987e-002	-4.9491e-002	-0.632
6454	-1.8858e-002	5.7156e-002	-5.1273e-002	-0.61968
6455	-6.8403e-003	5.0174e-002	-5.6084e-002	-0.57154
6456	9.4698e-004	5.0379e-002	-5.6492e-002	-0.56431
6457	-8.7126e-003	4.405e-002	-5.3681e-002	-0.6095
6458	2.1688e-003	4.4142e-002	-5.4478e-002	-0.59916
6459	-2.7439e-003	4.0008e-002	-5.4681e-002	-0.60031
6460	-2.7243e-003	4.9636e-002	-5.4682e-002	-0.59098
6461	1.0454e-003	4.5732e-002	5.649e-002	0.56364
6462	-5.1856e-003	3.2667e-002	5.4353e-002	0.60532
6463	5.0408e-003	3.437e-002	5.4122e-002	0.6071
6464	-9.5814e-004	4.1421e-002	5.4741e-002	0.59359
6465	2.0852e-002	7.5442e-002	-5.2512e-002	-0.59093
6466	2.1854e-002	6.9214e-002	-5.2102e-002	-0.60144
6467	2.6464e-002	7.6484e-002	-4.7924e-002	-0.61073
6468	2.7169e-002	7.1246e-002	-4.7507e-002	-0.6172
6469	2.2308e-002	7.2827e-002	-4.984e-002	-0.609
6470	3.0889e-002	7.3336e-002	-4.4755e-002	-0.61431
6471	6.5005e-003	7.7518e-002	-5.6125e-002	-0.55051
6472	1.5816e-002	7.0786e-002	-5.4241e-002	-0.5789
6473	1.0683e-002	7.3101e-002	-5.5481e-002	-0.56228
6474	1.5683e-002	8.2136e-002	-5.2435e-002	-0.58285
6475	1.0788e-002	7.8003e-002	-5.3548e-002	-0.57742
6476	2.0519e-002	7.8056e-002	-5.0284e-002	-0.6007
6477	1.6364e-002	7.4399e-002	-5.22e-002	-0.59264
6478	2.3145e-003	7.3606e-002	-5.6453e-002	-0.54912
6479	-6.9969e-003	7.4228e-002	-5.6065e-002	-0.55329
6480	-2.9251e-003	8.2641e-002	-5.4661e-002	-0.56228
6481	-6.9479e-003	7.7976e-002	-5.4048e-002	-0.57266
6482	2.4426e-003	7.8508e-002	-5.4515e-002	-0.5672
6483	-3.4734e-003	7.2817e-002	-5.4614e-002	-0.57098
6484	-2.1932e-002	7.2505e-002	-5.207e-002	-0.59939
6485	-1.6903e-002	7.469e-002	-5.3912e-002	-0.57956
6486	-2.5882e-002	7.5621e-002	-5.0223e-002	-0.60802
6487	-2.1757e-002	8.2617e-002	-5.0234e-002	-0.59969
6488	-2.4327e-002	7.6157e-002	-4.8896e-002	-0.61226
6489	-1.6815e-002	7.8437e-002	-5.1908e-002	-0.59303
6490	-1.953e-002	7.3421e-002	-5.1123e-002	-0.60384
6491	-4.0344e-002	7.3316e-002	-3.9555e-002	-0.60369
6492	-3.4544e-002	7.5305e-002	-4.471e-002	-0.62007
6493	-3.6216e-002	8.4422e-002	-4.1016e-002	-0.60447
6494	-3.8268e-002	7.8263e-002	-3.9143e-002	-0.59904
6495	-4.4335e-002	8.5848e-002	3.2124e-002	0.54353
6496	-4.7027e-002	8.0138e-002	2.7502e-002	0.49019
6497	-4.2522e-002	7.8726e-002	3.4353e-002	0.56332
6498	-4.5504e-002	7.3736e-002	3.0374e-002	0.52111
6499	-3.334e-002	7.1465e-002	4.5614e-002	0.62129
6500	-3.3453e-002	8.2336e-002	4.3251e-002	0.60998
6501	-2.8862e-002	7.849e-002	4.6429e-002	0.61391
6502	-3.1484e-002	7.432e-002	4.4791e-002	0.61772
6503	2.0588e-002	7.2398e-002	5.2616e-002	0.59269
6504	1.4143e-002	7.0536e-002	5.4701e-002	0.57213
6505	1.9906e-002	8.0897e-002	5.0805e-002	0.59426
6506	1.4663e-002	7.7495e-002	5.2734e-002	0.58426
6507	2.0422e-002	7.1223e-002	5.0543e-002	0.60636
6508	1.4424e-002	7.0594e-002	5.2793e-002	0.59098
6509	9.3682e-003	7.4524e-002	5.3512e-002	0.57969
6510	-2.9928e-002	6.3246e-002	4.7922e-002	0.62574
6511	-3.534e-002	6.504e-002	4.1724e-002	0.61472
6512	-2.9845e-002	6.3167e-002	4.5704e-002	0.62686
6513	-3.2501e-002	6.8371e-002	4.4048e-002	0.62116
6514	-3.622e-002	7.0307e-002	-4.3363e-002	-0.62155
6515	-3.9773e-002	7.3265e-002	-3.7608e-002	-0.59046
6516	-3.998e-002	6.5958e-002	-3.7396e-002	-0.58806
6517	-4.3986e-002	7.0974e-002	-3.2025e-002	-0.53847
6518	-3.4411e-002	7.0843e-002	-4.1799e-002	-0.61535
6519	-1.8637e-002	6.104e-002	5.3338e-002	0.59625
6520	-2.5289e-002	6.0898e-002	4.855e-002	0.62512
6521	-2.7945e-002	6.6101e-002	4.6893e-002	0.62406
6522	-1.8599e-002	6.0219e-002	5.1092e-002	0.61379
6523	-2.1655e-002	6.7055e-002	5.0187e-002	0.61289
6524	1.8418e-002	6.7018e-002	5.3414e-002	0.59082
6525	2.4061e-002	7.7379e-002	4.9179e-002	0.60548
6526	2.8306e-002	7.3264e-002	4.6563e-002	0.61431
6527	2.4577e-002	6.7706e-002	4.8918e-002	0.61681
6528	1.8579e-002	6.7077e-002	5.1167e-002	0.60746
6529	1.0813e-002	6.1341e-002	-5.5456e-002	-0.57217
6530	1.1744e-002	6.6873e-002	-5.5266e-002	-0.57026
6531	2.2059e-002	5.9965e-002	-4.9688e-002	-0.62273
6532	1.3905e-002	6.4137e-002	-5.2891e-002	-0.59814
6533	2.2264e-002	6.659e-002	-4.9564e-002	-0.61727
6534	1.7403e-002	6.8171e-002	-5.1897e-002	-0.6022
6535	-3.1538e-003	5.792e-002	-5.6412e-002	-0.55984
6536	-1.6643e-002	6.1889e-002	-5.3993e-002	-0.5907
6537	-1.1456e-002	6.4074e-002	-5.5326e-002	-0.57132
6538	-1.2781e-002	5.1591e-002	-5.3185e-002	-0.60773
6539	-1.2876e-002	5.8606e-002	-5.3157e-002	-0.60139
6540	-6.7931e-003	5.7177e-002	-5.4186e-002	-0.59073
6541	-7.9604e-003	6.2663e-002	-5.4101e-002	-0.58661
6542	-4.2047e-003	5.6994e-002	5.6343e-002	0.56036
6543	-4.518e-003	6.0136e-002	5.4099e-002	0.58699
6544	-1.185e-002	6.0282e-002	5.345e-002	0.59358
6545	-1.4907e-002	6.7118e-002	5.2545e-002	0.59619
6546	-9.1885e-003	6.3817e-002	5.3925e-002	0.58546
6547	7.6712e-003	5.902e-002	5.5977e-002	0.56371
6548	8.6763e-003	5.1947e-002	5.3765e-002	0.59778
6549	1.4029e-003	4.8573e-002	5.4697e-002	0.58875
6550	3.0541e-003	5.6026e-002	5.4664e-002	0.58298
6551	-4.2778e-003	5.6172e-002	5.4015e-002	0.59172
6552	5.589e-003	6.3656e-002	-5.6223e-002	-0.55927
6553	-3.7292e-003	6.4279e-002	-5.6377e-002	-0.55602
6554	5.8673e-003	5.1887e-002	-5.4416e-002	-0.59259
6555	7.801e-003	6.092e-002	-5.4082e-002	-0.58824
6556	9.7417e-004	5.7381e-002	-5.462e-002	-0.58499
6557	-1.9318e-004	6.2867e-002	-5.4535e-002	-0.58124
6558	-1.7193e-002	6.8248e-002	-5.3821e-002	-0.58643
6559	-2.6152e-002	6.918e-002	-5.0083e-002	-0.61604
6560	-2.4606e-002	6.9715e-002	-4.8779e-002	-0.61977
6561	-2.4539e-002	6.3569e-002	-4.8818e-002	-0.62585
6562	-1.8536e-002	6.278e-002	-5.1413e-002	-0.61304
6563	-1.9809e-002	6.6979e-002	-5.1005e-002	-0.61151
6564	1.292e-002	5.8082e-002	5.3183e-002	0.59923
6565	7.2978e-003	6.2162e-002	5.4083e-002	0.58554
6566	1.2187e-002	6.5214e-002	5.3372e-002	0.59057
6567	7.1303e-003	6.9144e-002	5.4091e-002	0.57868
6568	-2.7813e-003	6.9811e-002	-5.6432e-002	-0.55162
6569	6.6676e-003	7.409e-002	-5.4341e-002	-0.57273
6570	8.7458e-003	6.6452e-002	-5.3988e-002	-0.58391
6571	7.5162e-004	6.8399e-002	-5.4441e-002	-0.57694
6572	1.2244e-002	7.0486e-002	-5.2994e-002	-0.59023
6573	-1.1999e-002	7.4181e-002	-5.3418e-002	-0.58321
6574	-1.344e-002	6.4965e-002	-5.304e-002	-0.59618
6575	-1.4714e-002	6.9164e-002	-5.2633e-002	-0.59571
6576	-8.5249e-003	6.9022e-002	-5.3984e-002	-0.5818
6577	-3.3832e-002	7.5255e-002	-4.2571e-002	-0.61544
6578	-2.8469e-002	7.2832e-002	-4.6762e-002	-0.62145
6579	-1.9646e-002	3.2505e-002	-4.9224e-002	-0.64394
6580	-3.103e-002	4.2576e-002	-4.2967e-002	-0.61441
6581	-2.1141e-002	4.119e-002	-4.8601e-002	-0.64258
6582	-2.5589e-002	4.5037e-002	-4.6413e-002	-0.63725
6583	-2.3106e-002	3.6304e-002	4.7698e-002	0.63414
6584	-2.9914e-002	4.5268e-002	4.3751e-002	0.62028
6585	-2.2023e-002	4.2489e-002	4.8208e-002	0.6356
6586	-6.1435e-003	2.2042e-002	-5.2643e-002	-0.63663
6587	-1.375e-003	2.8173e-002	-5.2982e-002	-0.63236
6588	-1.3108e-002	3.678e-002	-5.1353e-002	-0.63996
6589	-7.1587e-003	3.2738e-002	-5.2514e-002	-0.63468
6590	1.1942e-003	2.8458e-002	5.2987e-002	0.62611
6591	-2.6622e-003	2.3153e-002	5.2933e-002	0.62848
6592	-1.4036e-002	3.0096e-002	5.1108e-002	0.63499
6593	-4.8428e-003	3.5508e-002	5.2778e-002	0.62383
6594	4.0891e-003	2.2121e-002	-5.2842e-002	-0.63665
6595	3.3701e-002	4.6673e-002	4.0905e-002	0.59381
6596	4.2261e-002	5.7714e-002	3.1984e-002	0.50553
6597	3.3722e-002	5.2721e-002	4.0888e-002	0.60021
6598	3.8039e-002	5.9582e-002	3.6905e-002	0.56684
6599	3.4028e-002	4.5687e-002	-4.0634e-002	-0.59336
6600	4.0906e-002	5.4381e-002	-3.37e-002	-0.52656
6601	3.3237e-002	5.2671e-002	-4.1283e-002	-0.60644
6602	3.7442e-002	5.772e-002	-3.7512e-002	-0.57622
6603	2.5279e-002	4.118e-002	4.6583e-002	0.63106
6604	2.907e-002	4.7521e-002	4.4316e-002	0.62219
6605	2.5653e-002	4.7047e-002	4.6378e-002	0.63172
6606	2.4524e-002	3.9942e-002	-4.6985e-002	-0.63539
6607	2.8138e-002	4.8388e-002	-4.4914e-002	-0.6283
6608	7.604e-003	2.4856e-002	5.2452e-002	0.63174
6609	1.6448e-002	3.5524e-002	5.0383e-002	0.63657
6610	1.2677e-002	4.0585e-002	5.1462e-002	0.63133
6611	5.4345e-003	3.7211e-002	5.2721e-002	0.62448
6612	1.4408e-002	3.3366e-002	-5.1004e-002	-0.63948
6613	7.9637e-003	3.6951e-002	-5.2398e-002	-0.63167
6614	3.0682e-003	3.2818e-002	-5.2911e-002	-0.63119
6615	-4.0766e-002	8.9514e-002	-3.3869e-002	-0.56021
6616	-4.9041e-002	8.0765e-002	-2.01e-002	-0.38415
6617	-4.2485e-002	8.3355e-002	-3.1686e-002	-0.53959
6618	-4.6295e-002	8.1063e-002	-2.5802e-002	-0.46857
6619	-2.7983e-002	8.841e-002	-4.5011e-002	-0.60966
6620	-3.5724e-002	8.4372e-002	-3.9151e-002	-0.59667
6621	-3.0401e-002	8.195e-002	-4.3414e-002	-0.61333
6622	-1.7106e-002	9.0542e-002	-5.0164e-002	-0.59411
6623	-8.0863e-003	9.1028e-002	-5.238e-002	-0.57854
6624	-1.2084e-002	8.6362e-002	-5.1604e-002	-0.58937
6625	1.1783e-003	8.9695e-002	-5.2987e-002	-0.57381
6626	1.1493e-002	8.9695e-002	-5.1739e-002	-0.58259
6627	6.5406e-003	8.5562e-002	-5.2595e-002	-0.58073
6628	2.1366e-002	8.9695e-002	-4.8503e-002	-0.59626
6629	3.0418e-002	8.9695e-002	-4.3402e-002	-0.59635
6630	2.6103e-002	8.5615e-002	-4.6126e-002	-0.60354
6631	3.8658e-002	9.044e-002	-3.6256e-002	-0.55731
6632	4.4818e-002	8.9824e-002	-2.8291e-002	-0.47493
6633	4.0415e-002	8.6507e-002	-3.4287e-002	-0.5416
6634	4.9681e-002	9.0457e-002	-1.846e-002	-0.33038
6635	5.234e-002	8.8727e-002	-8.3371e-003	-0.1529
6636	5.0768e-002	8.5696e-002	-1.5217e-002	-0.27484
6637	5.2953e-002	8.8599e-002	2.226e-003	4.0682e-002
6638	5.1214e-002	9.0038e-002	1.3642e-002	0.24778
6639	5.2265e-002	8.4366e-002	8.7988e-003	0.16006
6640	4.7858e-002	8.9466e-002	2.2774e-002	0.39735
6641	4.2667e-002	8.9658e-002	3.1441e-002	0.5111
6642	4.5411e-002	8.4508e-002	2.7328e-002	0.46147
6643	3.5719e-002	8.9655e-002	3.9156e-002	0.5777
6644	2.7733e-002	8.9681e-002	4.5165e-002	0.59921
6645	3.1859e-002	8.5566e-002	4.2356e-002	0.59606
6646	1.8451e-002	8.9729e-002	4.9685e-002	0.59212
6647	8.6328e-003	9.0419e-002	5.2292e-002	0.5779
6648	1.311e-002	8.6327e-002	5.1353e-002	0.58736
6649	-1.1783e-003	8.9695e-002	5.2987e-002	0.57337
6650	-1.1493e-002	8.9695e-002	5.1739e-002	0.58364
6651	-6.742e-003	8.6054e-002	5.2569e-002	0.58135
6652	-2.1366e-002	8.9695e-002	4.8503e-002	0.59893
6653	-3.0418e-002	8.9695e-002	4.3402e-002	0.606
6654	-2.5675e-002	8.5848e-002	4.6366e-002	0.60843
6655	-3.8992e-002	8.9967e-002	3.5898e-002	0.57524
6656	-4.5797e-002	8.6965e-002	2.6677e-002	0.4829
6657	-4.1118e-002	8.5553e-002	3.3441e-002	0.55563
6658	-3.9679e-002	5.0334e-002	-3.5137e-002	-0.54527
6659	-4.6218e-002	5.6575e-002	-2.5939e-002	-0.43321
6660	-4.126e-002	5.8015e-002	-3.3265e-002	-0.5379
6661	-4.971e-002	6.6876e-002	-1.8382e-002	-0.33874
6662	-4.8929e-002	7.3331e-002	-2.0371e-002	-0.38126
6663	-4.9472e-002	6.3403e-002	1.9014e-002	0.34134
6664	-4.4683e-002	5.8032e-002	2.8503e-002	0.47288
6665	-4.6338e-002	6.3712e-002	2.5725e-002	0.44645
6666	5.2706e-002	6.3506e-002	5.5757e-003	9.5565e-002
6667	5.2899e-002	7.3036e-002	-3.2722e-003	-5.8679e-002
6668	5.2259e-002	6.3651e-002	-8.8322e-003	-0.15223
6669	5.2895e-002	6.8803e-002	3.3365e-003	5.8728e-002
6670	4.9081e-002	6.353e-002	2.0001e-002	0.34055
6671	5.0487e-002	6.8152e-002	1.6128e-002	0.28305
6672	5.1853e-002	6.8802e-002	1.0966e-002	0.19415
6673	-1.7765e-002	3.9623e-002	4.9934e-002	0.63442
6674	-9.8975e-003	3.885e-002	5.2068e-002	0.62596
6675	1.7691e-002	4.5948e-002	4.996e-002	0.63379
6676	2.1728e-002	4.6754e-002	4.8341e-002	0.6352
6677	2.3613e-002	4.6925e-002	-4.7449e-002	-0.63619
6678	1.3557e-002	4.2065e-002	-5.1237e-002	-0.63446
6679	-2.4469e-002	7.9828e-002	-4.7013e-002	-0.6153
6680	-1.7004e-002	8.2108e-002	-5.0198e-002	-0.60213
6681	-7.9796e-003	8.2593e-002	-5.2396e-002	-0.5862
6682	1.4418e-003	8.3125e-002	-5.298e-002	-0.57965
6683	1.175e-002	8.3125e-002	-5.1681e-002	-0.58936
6684	2.1537e-002	8.3178e-002	-4.8427e-002	-0.60303
6685	1.7275e-002	7.9521e-002	-5.0106e-002	-0.60174
6686	3.057e-002	8.3178e-002	-4.3295e-002	-0.60172
6687	3.6548e-002	8.3326e-002	-3.8383e-002	-0.57722
6688	4.3148e-002	8.271e-002	-3.0778e-002	-0.50646
6689	4.851e-002	8.1265e-002	-2.135e-002	-0.37459
6690	4.5728e-002	7.8727e-002	-2.6794e-002	-0.45531
6691	5.2054e-002	7.3181e-002	-9.9675e-003	-0.17804
6692	5.1759e-002	7.9534e-002	-1.1401e-002	-0.20623
6693	5.2955e-002	7.8332e-002	2.1845e-003	3.9684e-002
6694	4.9596e-002	7.912e-002	1.8687e-002	0.33193
6695	5.1225e-002	7.9771e-002	1.3602e-002	0.24541
6696	4.7709e-002	8.0484e-002	2.3084e-002	0.40121
6697	3.8728e-002	7.6558e-002	3.6182e-002	0.56203
6698	4.2462e-002	8.0676e-002	3.1717e-002	0.5163
6699	3.5787e-002	8.1736e-002	3.9093e-002	0.58249
6700	2.7812e-002	8.1763e-002	4.5117e-002	0.60606
6701	1.8303e-002	8.2476e-002	4.9739e-002	0.59953
6702	2.3962e-002	7.6205e-002	4.7274e-002	0.61225
6703	8.4769e-003	8.3166e-002	5.2318e-002	0.5842
6704	-1.6447e-003	8.3618e-002	5.2974e-002	0.57908
6705	3.1509e-003	8.0196e-002	5.2906e-002	0.5824
6706	-1.1948e-002	8.3618e-002	5.1636e-002	0.5895
6707	-2.1088e-002	8.3412e-002	4.8624e-002	0.60441
6708	-1.7335e-002	8.0196e-002	5.0085e-002	0.60145
6709	-3.6988e-002	8.2844e-002	3.7959e-002	0.5896
6710	-3.0168e-002	8.3412e-002	4.3576e-002	0.6105
6711	-3.2659e-002	7.9242e-002	4.1742e-002	0.60889
6712	-4.9825e-002	7.4543e-002	1.8068e-002	0.3443
6713	-4.4283e-002	7.9843e-002	2.9121e-002	0.50986
6714	-4.682e-002	7.4853e-002	2.4838e-002	0.44988
6715	-3.6399e-002	5.5918e-002	-3.8525e-002	-0.59111
6716	-3.0847e-002	5.4656e-002	-4.3099e-002	-0.62419
6717	-2.9451e-002	5.0698e-002	-4.4064e-002	-0.62783
6718	-4.8623e-002	6.8141e-002	2.1091e-002	0.38453
6719	-4.373e-002	6.2158e-002	-2.9945e-002	-0.50388
6720	-4.7165e-002	6.7174e-002	-2.4176e-002	-0.43103
6721	-3.7297e-002	5.4229e-002	3.7655e-002	0.57822
6722	-4.3437e-002	6.2771e-002	3.0369e-002	0.50841
6723	-3.9019e-002	6.0827e-002	3.5868e-002	0.5691
6724	-2.4963e-002	4.8587e-002	4.6753e-002	0.63392
6725	-3.4485e-002	5.7965e-002	4.0247e-002	0.60478
6726	-2.9049e-002	5.6093e-002	4.433e-002	0.62722
6727	4.783e-002	6.8176e-002	2.2831e-002	0.39134
6728	4.2335e-002	6.5422e-002	3.1886e-002	0.5147
6729	4.5576e-002	6.954e-002	2.7052e-002	0.45435
6730	4.7519e-002	6.1294e-002	-2.3472e-002	-0.3924
6731	5.0268e-002	7.015e-002	-1.6795e-002	-0.29484
6732	4.8e-002	6.7611e-002	-2.2473e-002	-0.38536
6733	4.3688e-002	6.5109e-002	-3.0006e-002	-0.49366
6734	3.9847e-002	6.213e-002	-3.4946e-002	-0.55295
6735	-8.7603e-003	4.1424e-002	-5.2271e-002	-0.63
6736	-1.9365e-002	4.9313e-002	-4.9336e-002	-0.63919
6737	-1.4766e-002	5.2481e-002	-5.0901e-002	-0.62995
6738	-8.7409e-003	5.1052e-002	-5.2274e-002	-0.62096
6739	-8.72e-003	4.5035e-002	5.2278e-002	0.6198
6740	-2.1072e-002	5.3313e-002	4.8631e-002	0.63266
6741	-1.4313e-002	5.2634e-002	5.1031e-002	0.623
6742	3.3817e-002	6.043e-002	4.0809e-002	0.60272
6743	2.5678e-002	5.3095e-002	4.6364e-002	0.6315
6744	2.6819e-002	6.005e-002	4.5714e-002	0.62655
6745	1.7539e-002	5.0511e-002	-5.0014e-002	-0.63303
6746	3.1948e-002	6.042e-002	-4.2289e-002	-0.61503
6747	1.9379e-002	5.9543e-002	-4.933e-002	-0.62676
6748	2.7471e-002	6.1997e-002	-4.5325e-002	-0.62603
6749	2.2718e-002	6.3578e-002	-4.7884e-002	-0.62613
6750	1.8093e-002	5.1815e-002	4.9816e-002	0.63122
6751	6.7385e-003	4.7635e-002	5.257e-002	0.6185
6752	8.3734e-003	5.5088e-002	5.2334e-002	0.61358
6753	1.3215e-002	5.8141e-002	5.1326e-002	0.61868
6754	2.1879e-003	4.1516e-002	-5.2955e-002	-0.62367
6755	9.0311e-003	5.4682e-002	-5.2225e-002	-0.61639
6756	2.2075e-003	5.1144e-002	-5.2954e-002	-0.6142
6757	-3.7934e-002	7.0906e-002	-3.7013e-002	-0.58615
6758	-4.2309e-002	7.5921e-002	-3.1921e-002	-0.54
6759	-3.2634e-002	7.579e-002	-4.1761e-002	-0.61331
6760	-4.2413e-002	7.344e-002	3.1782e-002	0.53668
6761	-3.7817e-002	7.1497e-002	3.7133e-002	0.58558
6762	-3.5156e-002	7.4829e-002	3.9662e-002	0.60189
