Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
6839	-3.7219e-003	9.2493e-003	6.3319e-002	-9.5601e-004
6840	-2.3925e-003	8.0363e-003	6.3952e-002	-8.4453e-004
6841	-3.0865e-003	8.6604e-003	6.3919e-002	-8.7404e-004
6842	-3.0419e-003	8.028e-003	6.3992e-002	-7.5989e-004
6843	-2.424e-003	7.4759e-003	6.451e-002	-7.6368e-004
6844	-2.4685e-003	8.0843e-003	6.444e-002	-8.4532e-004
6845	-3.118e-003	8.0761e-003	6.4479e-002	-7.6077e-004
6846	-3.0468e-003	8.5644e-003	6.3364e-002	-8.6098e-004
6847	-5.e-003	9.7294e-003	6.2241e-002	-1.06e-003
6848	-4.354e-003	9.7349e-003	6.2187e-002	-1.0633e-003
6849	-4.3282e-003	9.0418e-003	6.2272e-002	-8.9845e-004
6850	-3.0361e-003	9.7331e-003	6.1941e-002	-1.0733e-003
6851	-2.9677e-003	8.9923e-003	6.2064e-002	-9.5604e-004
6852	-3.6775e-003	9.7044e-003	6.2072e-002	-1.0616e-003
6853	-2.7493e-003	7.6089e-003	6.2434e-002	-7.5786e-004
6854	-3.6101e-003	8.2794e-003	6.2315e-002	-7.7989e-004
6855	-2.926e-003	8.2604e-003	6.2223e-002	-8.4119e-004
6856	-4.3235e-003	9.5928e-003	6.1579e-002	-1.0418e-003
6857	-3.6055e-003	8.8303e-003	6.1623e-002	-9.0967e-004
6858	-4.2819e-003	8.8608e-003	6.1738e-002	-8.8062e-004
6859	-5.e-003	9.4455e-003	6.1213e-002	-1.0171e-003
6860	-4.3235e-003	9.415e-003	6.1099e-002	-1.0182e-003
6861	-4.2819e-003	8.6831e-003	6.1257e-002	-8.683e-004
6862	-3.6517e-003	9.0113e-003	6.2157e-002	-9.2505e-004
6863	-5.e-003	9.1518e-003	6.285e-002	-8.825e-004
6864	-4.3282e-003	8.4641e-003	6.2881e-002	-7.356e-004
6865	-4.368e-003	8.5601e-003	6.3436e-002	-7.3961e-004
6866	-2.8424e-003	7.1194e-003	6.3087e-002	-6.554e-004
6867	-3.049e-003	7.2847e-003	6.3549e-002	-6.3388e-004
6868	-3.7032e-003	7.7899e-003	6.2968e-002	-6.4497e-004
6869	-3.125e-003	7.4759e-003	6.451e-002	-6.4587e-004
6870	-3.743e-003	8.028e-003	6.3992e-002	-6.6676e-004
6871	-3.049e-003	7.4039e-003	6.4025e-002	-6.4649e-004
6872	-4.375e-003	7.7937e-003	6.3e-002	-5.5671e-004
6873	-3.75e-003	7.2847e-003	6.3549e-002	-5.0943e-004
6874	-4.375e-003	7.9359e-003	6.3469e-002	-5.6943e-004
6875	-5.e-003	7.7937e-003	6.3e-002	-4.7465e-004
6876	-4.375e-003	7.1194e-003	6.3087e-002	-3.8493e-004
6877	-4.375e-003	7.2847e-003	6.3549e-002	-3.9426e-004
6878	-3.7032e-003	7.9321e-003	6.3437e-002	-6.597e-004
6879	-5.e-003	9.0456e-003	6.2303e-002	-8.7118e-004
6880	-5.e-003	8.7134e-003	6.1333e-002	-8.4109e-004
6881	-4.2819e-003	8.1288e-003	6.1858e-002	-7.1717e-004
6882	-5.e-003	8.8912e-003	6.1814e-002	-8.5402e-004
6883	-3.6569e-003	7.6089e-003	6.2434e-002	-6.4131e-004
6884	-5.e-003	8.3135e-003	6.2423e-002	-6.652e-004
6885	-4.375e-003	7.6392e-003	6.251e-002	-5.5139e-004
6886	-5.e-003	7.6392e-003	6.251e-002	-4.7536e-004
6887	-4.3282e-003	8.3097e-003	6.2392e-002	-7.207e-004
6888	-5.e-003	6.9096e-003	6.2643e-002	-2.7033e-004
6889	-5.e-003	7.4082e-003	6.2078e-002	-4.6131e-004
6890	-4.375e-003	6.9096e-003	6.2643e-002	-3.7784e-004
6891	-5.e-003	8.5352e-003	6.0861e-002	-8.3794e-004
6892	-4.2819e-003	7.9505e-003	6.1385e-002	-7.1573e-004
6893	-5.e-003	7.9808e-003	6.1461e-002	-6.6262e-004
6894	-2.6341e-003	6.9096e-003	6.2643e-002	-6.8046e-004
6895	-3.5417e-003	6.9096e-003	6.2643e-002	-5.2319e-004
6896	-3.4486e-003	7.3779e-003	6.2002e-002	-6.5386e-004
6897	-5.e-003	7.2299e-003	6.1605e-002	-4.7636e-004
6898	-4.1667e-003	7.2299e-003	6.1605e-002	-5.7128e-004
6899	-4.1667e-003	6.6573e-003	6.2222e-002	-4.0641e-004
6900	-5.e-003	6.3651e-003	6.1828e-002	-2.6011e-004
6901	-5.e-003	6.919e-003	6.1227e-002	-4.6108e-004
6902	-4.1667e-003	6.3651e-003	6.1828e-002	-3.9759e-004
6903	-4.1667e-003	7.4082e-003	6.2078e-002	-5.631e-004
6904	-6.25e-004	7.5e-003	6.5e-002	-1.0558e-003
6905	-1.25e-003	8.125e-003	6.4375e-002	-9.9843e-004
6906	-6.25e-004	8.125e-003	6.4375e-002	-1.0715e-003
6907	-4.5139e-004	7.4759e-003	6.451e-002	-1.0747e-003
6908	-1.0764e-003	7.4759e-003	6.451e-002	-9.7729e-004
6909	-1.0764e-003	8.077e-003	6.3887e-002	-1.0084e-003
6910	-1.8435e-003	8.0843e-003	6.444e-002	-9.233e-004
6911	-1.875e-003	7.5e-003	6.5e-002	-8.6148e-004
6912	-1.799e-003	7.4759e-003	6.451e-002	-8.6496e-004
6913	-1.8375e-003	9.3269e-003	6.3084e-002	-1.0524e-003
6914	-1.8435e-003	8.7093e-003	6.3815e-002	-9.8846e-004
6915	-1.7691e-003	8.5862e-003	6.3207e-002	-9.7736e-004
6916	-1.6254e-003	7.4039e-003	6.4025e-002	-8.8099e-004
6917	-1.5955e-003	7.9131e-003	6.3344e-002	-9.2806e-004
6918	-1.4188e-003	7.2847e-003	6.3549e-002	-9.0376e-004
6919	-1.6699e-003	8.0363e-003	6.3952e-002	-9.3447e-004
6920	-4.3467e-003	1.1848e-002	6.057e-002	-1.456e-003
6921	-4.3467e-003	1.1143e-002	6.1316e-002	-1.361e-003
6922	-5.e-003	1.1796e-002	6.0746e-002	-1.5148e-003
6923	-5.e-003	1.1568e-002	6.0333e-002	-1.4475e-003
6924	-4.3467e-003	1.0915e-002	6.0902e-002	-1.3057e-003
6925	-5.e-003	1.0863e-002	6.1079e-002	-1.3356e-003
6926	-3.7007e-003	1.0521e-002	6.1909e-002	-1.2195e-003
6927	-3.0592e-003	1.055e-002	6.1778e-002	-1.2013e-003
6928	-3.6703e-003	1.0379e-002	6.1302e-002	-1.187e-003
6929	-5.e-003	1.0463e-002	6.214e-002	-1.2549e-003
6930	-4.354e-003	1.0469e-002	6.2086e-002	-1.2332e-003
6931	-5.e-003	1.0357e-002	6.1593e-002	-1.2244e-003
6932	-4.3235e-003	1.0099e-002	6.1065e-002	-1.1517e-003
6933	-5.e-003	1.0129e-002	6.118e-002	-1.172e-003
6934	-5.e-003	9.9515e-003	6.0699e-002	-1.1413e-003
6935	-4.3235e-003	1.0327e-002	6.1478e-002	-1.1965e-003
6936	-5.e-003	8.077e-003	6.4486e-002	-5.0859e-004
6937	-4.375e-003	8.077e-003	6.4486e-002	-5.9199e-004
6938	-4.375e-003	7.5e-003	6.5e-002	-4.3346e-004
6939	-5.e-003	7.4759e-003	6.451e-002	-3.0214e-004
6940	-5.e-003	8.0289e-003	6.3998e-002	-4.9532e-004
6941	-4.375e-003	7.4759e-003	6.451e-002	-4.1934e-004
6942	-4.368e-003	8.653e-003	6.3965e-002	-7.5765e-004
6943	-5.e-003	9.2447e-003	6.338e-002	-8.9918e-004
6944	-5.e-003	8.5609e-003	6.3442e-002	-6.8535e-004
6945	-3.125e-003	7.5e-003	6.5e-002	-6.5562e-004
6946	-3.743e-003	8.0761e-003	6.4479e-002	-6.778e-004
6947	-3.75e-003	7.4759e-003	6.451e-002	-5.3558e-004
6948	-5.e-003	7.9359e-003	6.3469e-002	-4.879e-004
6949	-4.375e-003	7.4039e-003	6.4025e-002	-4.0474e-004
6950	-5.e-003	7.2847e-003	6.3549e-002	-2.7793e-004
6951	-4.375e-003	8.0289e-003	6.3998e-002	-5.8152e-004
6952	-1.769e-003	1.2003e-002	6.2614e-002	-1.3228e-003
6953	-1.9503e-003	1.1378e-002	6.2567e-002	-1.2737e-003
6954	-2.3187e-003	1.1875e-002	6.2686e-002	-1.3651e-003
6955	-2.4819e-003	1.25e-002	6.2041e-002	-1.4298e-003
6956	-2.1135e-003	1.2003e-002	6.1922e-002	-1.3324e-003
6957	-2.6632e-003	1.1875e-002	6.1994e-002	-1.3727e-003
6958	-6.9113e-004	1.0167e-002	6.2324e-002	-1.1314e-003
6959	-1.3914e-003	1.092e-002	6.2322e-002	-1.1944e-003
6960	-7.0028e-004	1.0753e-002	6.2498e-002	-1.1619e-003
6961	-1.5085e-003	1.0891e-002	6.1559e-002	-1.1819e-003
6962	-1.5177e-003	1.1477e-002	6.1733e-002	-1.2316e-003
6963	-2.4625e-003	1.0577e-002	6.2528e-002	-1.1992e-003
6964	-1.9411e-003	1.0792e-002	6.2393e-002	-1.2061e-003
6965	-1.9036e-003	1.0119e-002	6.2282e-002	-1.1308e-003
6966	-2.4625e-003	1.0577e-002	6.1834e-002	-1.1883e-003
6967	-2.5e-003	1.125e-002	6.1944e-002	-1.2778e-003
6968	-1.9411e-003	1.0792e-002	6.1699e-002	-1.1928e-003
6969	-2.2306e-003	1.1974e-002	6.1159e-002	-1.3133e-003
6970	-2.0674e-003	1.1349e-002	6.111e-002	-1.24e-003
6971	-2.6632e-003	1.1875e-002	6.1299e-002	-1.3457e-003
6972	-2.6632e-003	1.25e-002	6.0674e-002	-1.388e-003
6973	-2.0674e-003	1.1974e-002	6.0485e-002	-1.2783e-003
6974	-2.5e-003	1.1875e-002	6.0625e-002	-1.3088e-003
6975	-1.9503e-003	1.1378e-002	6.1873e-002	-1.2554e-003
6976	-2.4625e-003	9.9519e-003	6.3153e-002	-1.1193e-003
6977	-2.5e-003	1.0625e-002	6.3264e-002	-1.2219e-003
6978	-7.0114e-004	1.0188e-002	6.3142e-002	-1.1475e-003
6979	-1.4014e-003	1.0941e-002	6.314e-002	-1.2144e-003
6980	-1.3923e-003	1.0355e-002	6.2966e-002	-1.16e-003
6981	-2.4071e-003	1.1989e-002	6.3329e-002	-1.4113e-003
6982	-2.5884e-003	1.1364e-002	6.3282e-002	-1.3375e-003
6983	-2.0387e-003	1.1493e-002	6.3211e-002	-1.3107e-003
6984	-1.9511e-003	1.0188e-002	6.3837e-002	-1.163e-003
6985	-2.0396e-003	1.0927e-002	6.3855e-002	-1.2586e-003
6986	-2.5884e-003	1.0739e-002	6.3907e-002	-1.257e-003
6987	-2.5e-003	1.e-002	6.4583e-002	-1.1506e-003
6988	-1.9511e-003	1.0188e-002	6.4531e-002	-1.1772e-003
6989	-2.5884e-003	1.0739e-002	6.4602e-002	-1.2734e-003
6990	-1.9511e-003	1.0813e-002	6.3212e-002	-1.2253e-003
6991	-3.0875e-003	1.0577e-002	6.2528e-002	-1.2188e-003
6992	-3.125e-003	1.125e-002	6.2639e-002	-1.3392e-003
6993	-3.125e-003	1.125e-002	6.1944e-002	-1.3181e-003
6994	-2.9437e-003	1.25e-002	6.2755e-002	-1.5258e-003
6995	-3.2882e-003	1.25e-002	6.2063e-002	-1.5353e-003
6996	-3.2882e-003	1.25e-002	6.1369e-002	-1.4946e-003
6997	-3.75e-003	1.1875e-002	6.2708e-002	-1.5151e-003
6998	-3.75e-003	1.25e-002	6.2083e-002	-1.5996e-003
6999	-3.75e-003	1.1875e-002	6.2014e-002	-1.4814e-003
7000	-4.375e-003	1.1875e-002	6.2708e-002	-1.5872e-003
7001	-4.375e-003	1.25e-002	6.2778e-002	-1.7405e-003
7002	-3.2882e-003	1.1875e-002	6.1994e-002	-1.4335e-003
7003	-3.125e-003	1.0625e-002	6.3264e-002	-1.243e-003
7004	-3.1863e-003	1.063e-002	6.4606e-002	-1.2765e-003
7005	-3.2747e-003	1.1369e-002	6.393e-002	-1.4129e-003
7006	-3.1863e-003	1.063e-002	6.3912e-002	-1.2605e-003
7007	-3.2134e-003	1.1989e-002	6.3352e-002	-1.5033e-003
7008	-3.8113e-003	1.1255e-002	6.3287e-002	-1.4117e-003
7009	-3.8113e-003	1.188e-002	6.3356e-002	-1.5523e-003
7010	-4.4363e-003	1.188e-002	6.3356e-002	-1.6272e-003
7011	-3.2134e-003	1.1364e-002	6.3282e-002	-1.3863e-003
7012	-5.e-003	1.25e-002	6.3472e-002	-1.887e-003
7013	-4.4363e-003	1.188e-002	6.4051e-002	-1.658e-003
7014	-3.2094e-003	1.0633e-002	6.5389e-002	-1.2976e-003
7015	-3.2978e-003	1.1372e-002	6.4713e-002	-1.4387e-003
7016	-3.8957e-003	1.1263e-002	6.4718e-002	-1.464e-003
7017	-2.9437e-003	1.25e-002	6.345e-002	-1.5588e-003
7018	-3.75e-003	1.25e-002	6.3472e-002	-1.6815e-003
7019	-3.2134e-003	1.1989e-002	6.4046e-002	-1.5308e-003
7020	-4.4594e-003	1.1883e-002	6.4834e-002	-1.6897e-003
7021	-3.8344e-003	1.1883e-002	6.4834e-002	-1.6112e-003
7022	-4.375e-003	1.25e-002	6.4167e-002	-1.8204e-003
7023	-5.e-003	1.25e-002	6.4861e-002	-1.9547e-003
7024	-4.4594e-003	1.1883e-002	6.5528e-002	-1.7099e-003
7025	-4.375e-003	1.25e-002	6.4861e-002	-1.8483e-003
7026	-3.8113e-003	1.188e-002	6.4051e-002	-1.5806e-003
7027	-6.25e-004	1.25e-002	6.e-002	-1.1698e-003
7028	-7.3948e-004	1.1934e-002	6.0656e-002	-1.1748e-003
7029	-1.1448e-004	1.1934e-002	6.0656e-002	-1.1267e-003
7030	-5.3571e-004	1.25e-002	6.0595e-002	-1.1744e-003
7031	-1.1607e-003	1.25e-002	6.0595e-002	-1.234e-003
7032	-6.5019e-004	1.1934e-002	6.1251e-002	-1.1814e-003
7033	-1.4424e-003	1.1974e-002	6.0485e-002	-1.228e-003
7034	-1.875e-003	1.25e-002	6.e-002	-1.2853e-003
7035	-1.1448e-004	1.0684e-002	6.1906e-002	-1.1311e-003
7036	-9.3186e-004	1.1408e-002	6.1141e-002	-1.1768e-003
7037	-8.1476e-004	1.1438e-002	6.1904e-002	-1.1875e-003
7038	-1.9489e-003	1.25e-002	6.1269e-002	-1.3364e-003
7039	-1.236e-003	1.2003e-002	6.1843e-002	-1.2495e-003
7040	-1.6044e-003	1.25e-002	6.1962e-002	-1.3243e-003
7041	-1.3531e-003	1.1974e-002	6.108e-002	-1.2365e-003
7042	0.	8.125e-003	6.4375e-002	-1.1461e-003
7043	-6.25e-004	8.75e-003	6.375e-002	-1.0907e-003
7044	-5.7309e-004	8.1787e-003	6.4916e-002	-1.0911e-003
7045	-5.7309e-004	8.8037e-003	6.4291e-002	-1.1069e-003
7046	-1.1981e-003	8.8037e-003	6.4291e-002	-1.0571e-003
7047	0.	9.375e-003	6.3125e-002	-1.1363e-003
7048	-7.0114e-004	9.5629e-003	6.3767e-002	-1.1266e-003
7049	-1.3161e-003	9.542e-003	6.2949e-002	-1.092e-003
7050	-1.875e-003	9.375e-003	6.3819e-002	-1.065e-003
7051	-1.2742e-003	9.6166e-003	6.4308e-002	-1.1213e-003
7052	-1.8231e-003	9.4287e-003	6.436e-002	-1.082e-003
7053	-1.8231e-003	9.4287e-003	6.5055e-002	-1.0956e-003
7054	-1.3261e-003	9.5629e-003	6.3767e-002	-1.1054e-003
7055	-3.7217e-003	1.1848e-002	6.057e-002	-1.4037e-003
7056	-4.375e-003	1.25e-002	6.e-002	-1.5242e-003
7057	-5.e-003	1.25e-002	6.0694e-002	-1.6518e-003
7058	-4.3467e-003	1.1848e-002	6.1264e-002	-1.4968e-003
7059	-3.0967e-003	1.1223e-002	6.1195e-002	-1.2909e-003
7060	-3.7217e-003	1.1223e-002	6.1889e-002	-1.3526e-003
7061	-3.125e-003	1.25e-002	6.e-002	-1.4038e-003
7062	-3.125e-003	1.1875e-002	6.0625e-002	-1.3595e-003
7063	-3.75e-003	1.25e-002	6.0694e-002	-1.5065e-003
7064	-4.375e-003	1.1875e-002	6.2014e-002	-1.5478e-003
7065	-4.375e-003	1.25e-002	6.1389e-002	-1.6351e-003
7066	-5.e-003	1.25e-002	6.2083e-002	-1.7827e-003
7067	-3.7217e-003	1.1848e-002	6.1264e-002	-1.4366e-003
7068	2.2038e-003	1.199e-002	6.331e-002	-9.5257e-004
7069	2.3327e-003	1.13e-002	6.3271e-002	-1.0139e-003
7070	2.1003e-003	1.181e-002	6.2693e-002	-9.7587e-004
7071	2.8607e-003	1.25e-002	6.2755e-002	-8.1727e-004
7072	3.0931e-003	1.199e-002	6.3333e-002	-8.5362e-004
7073	2.535e-003	1.0015e-002	6.4522e-002	-1.1907e-003
7074	2.5031e-003	1.0755e-002	6.3827e-002	-1.0783e-003
7075	2.4681e-003	1.074e-002	6.4583e-002	-1.0938e-003
7076	3.1568e-003	1.0637e-002	6.4581e-002	-1.0832e-003
7077	3.1918e-003	1.0652e-002	6.3826e-002	-1.0667e-003
7078	3.1249e-003	1.1376e-002	6.3886e-002	-9.4882e-004
7079	2.3646e-003	1.056e-002	6.2577e-002	-1.0838e-003
7080	2.3995e-003	1.0576e-002	6.321e-002	-1.0934e-003
7081	2.535e-003	1.0015e-002	6.3133e-002	-1.1595e-003
7082	3.0094e-003	1.0691e-002	6.2497e-002	-1.044e-003
7083	2.874e-003	1.1252e-002	6.2574e-002	-9.7507e-004
7084	3.0444e-003	1.0707e-002	6.313e-002	-1.0521e-003
7085	3.7818e-003	1.1887e-002	6.3331e-002	-7.9049e-004
7086	3.6662e-003	1.1328e-002	6.3189e-002	-9.0827e-004
7087	3.6344e-003	1.1941e-002	6.2636e-002	-8.0225e-004
7088	4.375e-003	1.25e-002	6.2778e-002	-5.9231e-004
7089	4.4068e-003	1.1887e-002	6.3331e-002	-7.1551e-004
7090	4.2594e-003	1.1941e-002	6.2636e-002	-7.2851e-004
7091	2.9775e-003	1.1431e-002	6.3191e-002	-9.4731e-004
7092	1.8438e-003	1.0148e-002	6.2318e-002	-1.125e-003
7093	1.7083e-003	1.0708e-002	6.2395e-002	-1.0859e-003
7094	1.8607e-003	1.019e-002	6.454e-002	-1.1701e-003
7095	1.8288e-003	1.0929e-002	6.3845e-002	-1.0887e-003
7096	1.8957e-003	1.0205e-002	6.3784e-002	-1.1537e-003
7097	1.6274e-003	1.1988e-002	6.2631e-002	-1.0065e-003
7098	1.7562e-003	1.1299e-002	6.2591e-002	-1.0436e-003
7099	1.8598e-003	1.1478e-002	6.3208e-002	-1.03e-003
7100	1.2045e-003	1.0338e-002	6.2969e-002	-1.1325e-003
7101	1.2524e-003	1.0928e-002	6.3166e-002	-1.1035e-003
7102	1.2354e-003	1.0886e-002	6.2332e-002	-1.0913e-003
7103	5.9375e-004	1.0148e-002	6.2318e-002	-1.1288e-003
7104	6.107e-004	1.019e-002	6.3151e-002	-1.145e-003
7105	6.4166e-004	1.0738e-002	6.2514e-002	-1.121e-003
7106	1.7253e-003	1.075e-002	6.3228e-002	-1.0988e-003
7107	2.4125e-003	1.0636e-002	6.1851e-002	-1.058e-003
7108	2.277e-003	1.1196e-002	6.1928e-002	-1.0113e-003
7109	2.9219e-003	1.1327e-002	6.1848e-002	-9.5556e-004
7110	2.2357e-003	1.25e-002	6.2061e-002	-9.0348e-004
7111	3.125e-003	1.25e-002	6.2083e-002	-7.9055e-004
7112	2.3646e-003	1.181e-002	6.2021e-002	-9.4837e-004
7113	3.6344e-003	1.1941e-002	6.1941e-002	-8.0908e-004
7114	3.75e-003	1.25e-002	6.2083e-002	-7.0592e-004
7115	2.4125e-003	1.1886e-002	6.1295e-002	-9.3511e-004
7116	3.125e-003	1.25e-002	6.1389e-002	-8.0244e-004
7117	2.4125e-003	1.1886e-002	6.0601e-002	-9.3108e-004
7118	2.5e-003	1.25e-002	6.0694e-002	-8.7975e-004
7119	3.0094e-003	1.1941e-002	6.1941e-002	-8.7337e-004
7120	1.7562e-003	1.0784e-002	6.1669e-002	-1.0642e-003
7121	1.2667e-003	1.1363e-002	6.1889e-002	-1.0598e-003
7122	1.2188e-003	1.0773e-002	6.1693e-002	-1.0842e-003
7123	1.8917e-003	1.1988e-002	6.1959e-002	-9.7712e-004
7124	1.7875e-003	1.1261e-002	6.1226e-002	-1.0241e-003
7125	1.875e-003	1.1875e-002	6.1319e-002	-9.814e-004
7126	1.8041e-003	1.1374e-002	6.1865e-002	-1.0249e-003
7127	1.875e-003	1.25e-002	6.e-002	-9.3885e-004
7128	1.25e-003	1.1875e-002	6.0625e-002	-1.0228e-003
7129	1.875e-003	1.25e-002	6.0694e-002	-9.435e-004
7130	5.2718e-004	1.1422e-002	6.1921e-002	-1.1044e-003
7131	5.1052e-004	1.1309e-002	6.1281e-002	-1.0947e-003
7132	1.4172e-003	1.25e-002	6.2044e-002	-9.9761e-004
7133	1.6815e-003	1.25e-002	6.1372e-002	-9.6597e-004
7134	1.0732e-003	1.1988e-002	6.1942e-002	-1.051e-003
7135	3.1707e-004	1.1934e-002	6.1334e-002	-1.1062e-003
7136	1.0565e-003	1.25e-002	6.0678e-002	-1.0241e-003
7137	6.25e-004	1.25e-002	6.e-002	-1.0548e-003
7138	4.3155e-004	1.25e-002	6.0678e-002	-1.084e-003
7139	1.0565e-003	1.1875e-002	6.1303e-002	-1.0478e-003
7140	5.e-003	1.25e-002	6.4861e-002	-4.6083e-004
7141	4.375e-003	1.1875e-002	6.4792e-002	-7.2159e-004
7142	4.2181e-003	1.25e-002	6.4759e-002	-5.931e-004
7143	4.2181e-003	1.25e-002	6.4064e-002	-5.9396e-004
7144	3.5931e-003	1.1875e-002	6.4689e-002	-8.1771e-004
7145	4.4068e-003	1.1887e-002	6.4026e-002	-7.1205e-004
7146	5.e-003	1.25e-002	6.3472e-002	-4.7302e-004
7147	3.7818e-003	1.1262e-002	6.4651e-002	-9.2457e-004
7148	3.0931e-003	1.1365e-002	6.4652e-002	-9.6143e-004
7149	3.5931e-003	1.25e-002	6.337e-002	-7.039e-004
7150	2.9362e-003	1.199e-002	6.3925e-002	-8.7245e-004
7151	2.7038e-003	1.25e-002	6.3347e-002	-8.3506e-004
7152	3.6249e-003	1.1887e-002	6.3923e-002	-8.081e-004
7153	1.0664e-003	8.7584e-003	6.4597e-002	-1.2458e-003
7154	6.25e-004	8.125e-003	6.4375e-002	-1.22e-003
7155	4.4141e-004	8.7584e-003	6.4597e-002	-1.1936e-003
7156	6.25e-004	8.75e-003	6.375e-002	-1.1909e-003
7157	1.7264e-003	9.3988e-003	6.4606e-002	-1.2438e-003
7158	1.0521e-003	9.5731e-003	6.4624e-002	-1.2045e-003
7159	1.875e-003	9.375e-003	6.3125e-002	-1.2156e-003
7160	1.91e-003	9.3905e-003	6.3758e-002	-1.2331e-003
7161	1.2188e-003	9.523e-003	6.2943e-002	-1.1753e-003
7162	6.107e-004	9.5648e-003	6.3776e-002	-1.1728e-003
7163	1.2357e-003	9.5648e-003	6.3776e-002	-1.1939e-003
7164	4.3713e-003	1.1852e-002	6.0526e-002	-7.7299e-004
7165	4.3713e-003	1.1852e-002	6.122e-002	-7.5871e-004
7166	5.e-003	1.25e-002	6.0694e-002	-5.9887e-004
7167	4.375e-003	1.25e-002	6.e-002	-7.0005e-004
7168	3.7463e-003	1.1852e-002	6.0526e-002	-8.2485e-004
7169	3.6307e-003	1.1294e-002	6.1772e-002	-9.0967e-004
7170	3.1213e-003	1.0602e-002	6.1776e-002	-1.0373e-003
7171	3.0338e-003	1.1238e-002	6.1126e-002	-9.5076e-004
7172	5.e-003	1.25e-002	6.2083e-002	-5.2276e-004
7173	4.2594e-003	1.1941e-002	6.1941e-002	-7.4169e-004
7174	4.375e-003	1.25e-002	6.1389e-002	-6.4339e-004
7175	3.0375e-003	1.1886e-002	6.0601e-002	-8.8016e-004
7176	3.75e-003	1.25e-002	6.0694e-002	-7.4458e-004
7177	3.125e-003	1.25e-002	6.e-002	-8.2052e-004
7178	3.7463e-003	1.1852e-002	6.122e-002	-8.1886e-004
7179	-5.e-003	1.0513e-002	6.2763e-002	-1.2782e-003
7180	-4.3803e-003	1.0573e-002	6.3349e-002	-1.2806e-003
7181	-4.3803e-003	9.8956e-003	6.3374e-002	-1.1006e-003
7182	-4.354e-003	1.0519e-002	6.2708e-002	-1.2545e-003
7183	-3.7343e-003	9.901e-003	6.332e-002	-1.1037e-003
7184	-4.4363e-003	1.1225e-002	6.3336e-002	-1.4557e-003
7185	-5.e-003	1.1846e-002	6.2757e-002	-1.6558e-003
7186	-4.375e-003	1.1221e-002	6.2688e-002	-1.4278e-003
7187	-3.1303e-003	9.9778e-003	6.4619e-002	-1.1436e-003
7188	-3.8166e-003	1.0607e-002	6.3947e-002	-1.2801e-003
7189	-3.1303e-003	9.9778e-003	6.3924e-002	-1.1307e-003
7190	-3.729e-003	1.0548e-002	6.2659e-002	-1.2376e-003
7191	-3.104e-003	9.9232e-003	6.3284e-002	-1.1118e-003
7192	-3.7553e-003	1.0603e-002	6.3299e-002	-1.2626e-003
7193	-3.7483e-003	9.3038e-003	6.3959e-002	-9.6873e-004
7194	-2.5718e-003	9.3439e-003	6.5284e-002	-1.0546e-003
7195	-3.2021e-003	9.3216e-003	6.4625e-002	-1.0071e-003
7196	-2.5718e-003	9.3439e-003	6.459e-002	-1.0406e-003
7197	-3.1898e-003	8.6699e-003	6.4625e-002	-8.7316e-004
7198	-2.5718e-003	8.0939e-003	6.5145e-002	-8.4475e-004
7199	-2.5403e-003	8.6781e-003	6.4585e-002	-9.3283e-004
7200	-2.4685e-003	9.3343e-003	6.3884e-002	-1.0333e-003
7201	-5.e-003	9.8899e-003	6.3392e-002	-1.0985e-003
7202	-4.3803e-003	9.9499e-003	6.3978e-002	-1.1213e-003
7203	-5.e-003	1.0568e-002	6.3366e-002	-1.3035e-003
7204	-3.125e-003	1.e-002	6.5278e-002	-1.1627e-003
7205	-3.8113e-003	1.063e-002	6.4606e-002	-1.3006e-003
7206	-3.7553e-003	9.9778e-003	6.4619e-002	-1.1406e-003
7207	-5.e-003	1.1867e-002	6.3417e-002	-1.6951e-003
7208	-5.e-003	1.1213e-002	6.3396e-002	-1.4993e-003
7209	-4.4363e-003	1.1247e-002	6.3995e-002	-1.4832e-003
7210	-4.375e-003	9.9721e-003	6.4637e-002	-1.1381e-003
7211	-4.375e-003	1.0617e-002	6.4667e-002	-1.3215e-003
7212	-5.e-003	1.0589e-002	6.4026e-002	-1.3246e-003
7213	-5.e-003	9.9721e-003	6.4637e-002	-1.1377e-003
7214	-4.375e-003	1.e-002	6.5278e-002	-1.1601e-003
7215	-5.e-003	1.0617e-002	6.4667e-002	-1.347e-003
7216	-4.3803e-003	1.0595e-002	6.4008e-002	-1.3007e-003
7217	-4.368e-003	9.2982e-003	6.3977e-002	-9.3956e-004
7218	-3.125e-003	8.125e-003	6.5069e-002	-7.7795e-004
7219	-3.1968e-003	8.7189e-003	6.5215e-002	-8.9343e-004
7220	-3.743e-003	8.7011e-003	6.4549e-002	-8.2855e-004
7221	-3.1968e-003	9.3439e-003	6.5284e-002	-1.0254e-003
7222	-4.375e-003	9.3471e-003	6.4567e-002	-9.5846e-004
7223	-3.75e-003	9.375e-003	6.5208e-002	-1.0057e-003
7224	-4.375e-003	9.375e-003	6.5208e-002	-9.7893e-004
7225	-3.7553e-003	9.3528e-003	6.4549e-002	-9.8712e-004
7226	-5.e-003	1.0625e-002	6.5347e-002	-1.3663e-003
7227	-4.375e-003	1.0625e-002	6.5347e-002	-1.3406e-003
7228	-5.e-003	1.1242e-002	6.4736e-002	-1.5501e-003
7229	-3.8344e-003	1.0633e-002	6.5389e-002	-1.3217e-003
