Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
2008	-9.9322e-002	8.3466e-003	5.588e-002	0.28451
2009	-9.6891e-002	3.2224e-003	5.6408e-002	0.29075
2010	-0.104	2.041e-002	5.2685e-002	0.2485
2011	-0.104	1.7872e-002	5.1654e-002	0.23837
2012	-0.104	1.2901e-002	5.3162e-002	0.25456
2013	-9.9322e-002	1.3467e-002	5.4872e-002	0.27104
2014	-9.6891e-002	1.8536e-002	5.3373e-002	0.25121
2015	-0.104	2.9743e-002	4.8037e-002	0.20448
2016	-0.104	2.7315e-002	4.7322e-002	0.19903
2017	-0.104	2.2733e-002	4.9771e-002	0.22011
2018	-9.7358e-002	2.4713e-002	4.8854e-002	0.20629
2019	-0.10006	2.8467e-002	4.8805e-002	0.20778
2020	-9.6891e-002	2.3382e-002	5.1435e-002	0.23008
2021	-0.104	3.8064e-002	4.1754e-002	0.15967
2022	-0.104	3.5763e-002	4.1282e-002	0.15695
2023	-0.104	3.1747e-002	4.4578e-002	0.17844
2024	-9.9706e-002	3.2661e-002	4.3939e-002	0.16995
2025	-0.10006	3.2849e-002	4.597e-002	0.18471
2026	-9.6463e-002	3.6994e-002	4.2705e-002	0.15799
2027	-0.104	4.5088e-002	3.4049e-002	0.11907
2028	-0.104	4.2911e-002	3.3755e-002	0.11777
2029	-0.104	3.9615e-002	3.777e-002	0.13728
2030	-0.10003	4.416e-002	3.5244e-002	0.12012
2031	-9.6463e-002	4.0777e-002	3.9109e-002	0.13594
2032	-0.104	5.0577e-002	2.5184e-002	8.2925e-002
2033	-0.104	4.8501e-002	2.5013e-002	8.2292e-002
2034	-0.104	4.6053e-002	2.9594e-002	0.10005
2035	-0.10008	4.6911e-002	2.8221e-002	8.9895e-002
2036	-0.10003	4.7224e-002	3.1019e-002	0.10119
2037	-0.104	5.4343e-002	1.5462e-002	4.9905e-002
2038	-0.104	5.2333e-002	1.5375e-002	4.9603e-002
2039	-0.104	5.0825e-002	2.0346e-002	6.5895e-002
2040	-0.10008	4.9234e-002	2.3555e-002	7.2469e-002
2041	-9.6879e-002	5.151e-002	1.8501e-002	5.2193e-002
2042	-0.10003	4.9884e-002	2.6529e-002	8.3295e-002
2043	-9.8141e-002	5.4074e-002	1.6379e-002	4.7286e-002
2044	-9.6158e-002	5.1679e-002	2.2837e-002	6.5191e-002
2045	-0.104	5.6259e-002	5.2132e-003	1.8024e-002
2046	-0.104	5.4269e-002	5.1909e-003	1.7966e-002
2047	-0.104	5.376e-002	1.0361e-002	3.3942e-002
2048	-0.10003	5.401e-002	8.8841e-003	2.7064e-002
2049	-9.8141e-002	5.5354e-002	1.132e-002	3.269e-002
2050	-0.104	5.6259e-002	-5.2132e-003	-1.4172e-002
2051	-0.104	5.475e-002	-1.8381e-017	1.9447e-003
2052	-0.10003	5.4491e-002	3.6931e-003	1.2114e-002
2053	-9.6389e-002	5.4711e-002	-1.4425e-003	-2.3444e-003
2054	-9.8141e-002	5.6163e-002	6.1642e-003	1.8332e-002
2055	-9.6419e-002	5.6289e-002	-4.8799e-003	-1.1213e-002
2056	-9.6067e-002	5.6485e-002	1.2863e-003	4.6015e-003
2057	-0.104	5.4343e-002	-1.5462e-002	-4.654e-002
2058	-0.104	5.376e-002	-1.0361e-002	-3.0544e-002
2059	-0.104	5.4269e-002	-5.1909e-003	-1.4104e-002
2060	-0.10005	5.343e-002	-1.1807e-002	-3.239e-002
2061	-9.6389e-002	5.423e-002	-6.6335e-003	-1.5798e-002
2062	-9.6419e-002	5.5598e-002	-1.0053e-002	-2.5004e-002
2063	-9.7233e-002	5.4401e-002	-1.5256e-002	-4.0314e-002
2064	-0.104	5.0577e-002	-2.5184e-002	-7.894e-002
2065	-0.104	5.0825e-002	-2.0346e-002	-6.2417e-002
2066	-0.104	5.2333e-002	-1.5375e-002	-4.6259e-002
2067	-0.10005	5.2003e-002	-1.6821e-002	-4.7518e-002
2068	-9.732e-002	5.0632e-002	-2.5074e-002	-7.1268e-002
2069	-9.7233e-002	5.2762e-002	-2.021e-002	-5.523e-002
2070	-0.104	4.5088e-002	-3.4049e-002	-0.11447
2071	-0.104	4.6053e-002	-2.9594e-002	-9.5598e-002
2072	-0.104	4.8501e-002	-2.5013e-002	-7.8303e-002
2073	-9.732e-002	4.8102e-002	-2.9638e-002	-8.8013e-002
2074	-0.104	3.8064e-002	-4.1754e-002	-0.15523
2075	-0.104	3.9615e-002	-3.777e-002	-0.13275
2076	-0.104	4.2911e-002	-3.3755e-002	-0.11317
2077	-9.9316e-002	4.1703e-002	-3.5418e-002	-0.11567
2078	-9.732e-002	4.5162e-002	-3.395e-002	-0.1063
2079	-9.9816e-002	3.9166e-002	-4.0722e-002	-0.14481
2080	-0.104	2.9743e-002	-4.8037e-002	-0.20028
2081	-0.104	3.1747e-002	-4.4578e-002	-0.17403
2082	-0.104	3.5763e-002	-4.1282e-002	-0.1525
2083	-9.9316e-002	2.9995e-002	-4.5653e-002	-0.17772
2084	-9.9816e-002	3.5242e-002	-4.4162e-002	-0.16701
2085	-9.666e-002	3.016e-002	-4.7777e-002	-0.19198
2086	-0.104	2.041e-002	-5.2685e-002	-0.2445
2087	-0.104	2.2733e-002	-4.9771e-002	-0.21591
2088	-0.104	2.7315e-002	-4.7322e-002	-0.19475
2089	-9.9316e-002	2.5562e-002	-4.8397e-002	-0.19999
2090	-0.10064	2.1283e-002	-5.2338e-002	-0.23845
2091	-9.666e-002	2.5623e-002	-5.0356e-002	-0.21535
2092	-0.104	1.0382e-002	-5.5538e-002	-0.27889
2093	-0.104	1.2901e-002	-5.3162e-002	-0.25063
2094	-0.104	1.7872e-002	-5.1654e-002	-0.2343
2095	-0.10064	1.6363e-002	-5.4079e-002	-0.25821
2096	-0.104	-2.1666e-018	-5.65e-002	-0.29338
2097	-0.104	2.6066e-003	-5.4629e-002	-0.26824
2098	-0.104	7.7765e-003	-5.412e-002	-0.26192
2099	-9.9316e-002	5.746e-003	-5.4443e-002	-0.2628
2100	-0.10064	1.1303e-002	-5.5358e-002	-0.27436
2101	-9.9322e-002	2.0635e-003	-5.6462e-002	-0.2895
2102	-9.6891e-002	7.1974e-003	-5.604e-002	-0.28151
2103	-0.104	-1.0382e-002	-5.5538e-002	-0.28032
2104	-0.104	-7.7765e-003	-5.412e-002	-0.2608
2105	-0.104	-2.6066e-003	-5.4629e-002	-0.268
2106	-9.9316e-002	-9.7758e-003	-5.3641e-002	-0.25099
2107	-9.9322e-002	-3.155e-003	-5.6412e-002	-0.28942
2108	-9.6891e-002	-8.4133e-003	-5.587e-002	-0.28036
2109	-0.104	-2.041e-002	-5.2685e-002	-0.2398
2110	-0.104	-1.7872e-002	-5.1654e-002	-0.22625
2111	-0.104	-1.2901e-002	-5.3162e-002	-0.24736
2112	-9.9316e-002	-1.49e-002	-5.2683e-002	-0.23745
2113	-9.9322e-002	-1.8472e-002	-5.3395e-002	-0.24681
2114	-9.6891e-002	-1.3532e-002	-5.4855e-002	-0.26609
2115	-0.104	-2.9743e-002	-4.8037e-002	-0.17835
2116	-0.104	-2.7315e-002	-4.7322e-002	-0.17035
2117	-0.104	-2.2733e-002	-4.9771e-002	-0.20098
2118	-9.6879e-002	-2.4522e-002	-4.8951e-002	-0.18652
2119	-9.9322e-002	-2.332e-002	-5.1463e-002	-0.22007
2120	-9.6891e-002	-2.8028e-002	-4.9058e-002	-0.18733
2121	-0.104	-3.8064e-002	-4.1754e-002	-0.11037
2122	-0.104	-3.5763e-002	-4.1282e-002	-0.1064
2123	-0.104	-3.1747e-002	-4.4578e-002	-0.13921
2124	-9.9316e-002	-3.3411e-002	-4.337e-002	-0.12511
2125	-0.10004	-3.6964e-002	-4.273e-002	-0.11875
2126	-9.6891e-002	-3.2435e-002	-4.6263e-002	-0.15426
2127	-0.104	-4.5088e-002	-3.4049e-002	-5.1175e-002
2128	-0.104	-4.2911e-002	-3.3755e-002	-4.946e-002
2129	-0.104	-3.9615e-002	-3.777e-002	-7.677e-002
2130	-0.10004	-4.0749e-002	-3.9137e-002	-8.6761e-002
2131	-0.104	-5.0577e-002	-2.5184e-002	-1.1461e-002
2132	-0.104	-4.8501e-002	-2.5013e-002	-1.0908e-002
2133	-0.104	-4.6053e-002	-2.9594e-002	-2.77e-002
2134	-9.9316e-002	-4.7128e-002	-2.7842e-002	-2.0681e-002
2135	-0.10004	-4.4187e-002	-3.5211e-002	-5.8255e-002
2136	-9.8927e-002	-5.0477e-002	-2.5384e-002	-1.2323e-002
2137	-9.585e-002	-4.7176e-002	-3.1092e-002	-3.4208e-002
2138	-0.104	-5.4343e-002	-1.5462e-002	5.0539e-003
2139	-0.104	-5.2333e-002	-1.5375e-002	5.2156e-003
2140	-0.104	-5.0825e-002	-2.0346e-002	-4.552e-004
2141	-9.8927e-002	-5.2604e-002	-2.0618e-002	-1.2849e-003
2142	-0.104	-5.4269e-002	-5.1909e-003	6.0124e-003
2143	-0.104	-5.376e-002	-1.0361e-002	7.28e-003
2144	-0.10053	-5.6259e-002	-5.2132e-003	5.6955e-003
2145	-9.9316e-002	-5.4082e-002	-8.3304e-003	6.5487e-003
2146	-9.8927e-002	-5.4282e-002	-1.5677e-002	4.2409e-003
2147	-2.2357e-003	2.2357e-003	5.4656e-002	0.19886
2148	-2.39e-003	2.39e-003	5.6449e-002	0.22581
2149	2.39e-003	2.39e-003	5.6449e-002	0.22471
2150	3.25e-003	0.	5.475e-002	0.19956
2151	-3.25e-003	0.	5.475e-002	0.20111
2152	5.3198e-003	-2.8956e-003	5.6426e-002	0.22559
2153	-1.5209e-003	-3.4277e-003	5.6396e-002	0.22589
2154	-2.2357e-003	2.2357e-003	-5.4656e-002	-0.19603
2155	-2.39e-003	2.39e-003	-5.6449e-002	-0.2236
2156	2.39e-003	2.39e-003	-5.6449e-002	-0.22258
2157	4.7872e-003	-6.3368e-004	-5.4742e-002	-0.19696
2158	-2.0211e-003	-3.6039e-003	-5.4504e-002	-0.19458
2159	3.2014e-003	-6.0927e-003	-5.404e-002	-0.18682
2160	5.2594e-003	-3.4085e-003	-5.6397e-002	-0.22316
2161	-3.4e-003	-4.5677e-003	-5.6315e-002	-0.22331
2162	1.2681e-003	-7.3849e-003	-5.6015e-002	-0.21736
2163	-1.1258e-002	4.7581e-003	5.4347e-002	0.19917
2164	-1.1433e-002	1.1433e-002	5.3492e-002	0.18655
2165	-7.1511e-003	7.1511e-003	5.6046e-002	0.22028
2166	-1.1886e-002	1.1886e-002	5.5236e-002	0.21045
2167	-1.2473e-002	4.2842e-003	5.6337e-002	0.22966
2168	-3.0808e-003	1.6469e-002	5.6416e-002	0.21624
2169	-9.2854e-003	1.8135e-002	5.3957e-002	0.18974
2170	-2.8733e-003	1.4534e-002	5.4279e-002	0.19159
2171	-2.0456e-002	2.0456e-002	5.0728e-002	0.1611
2172	-1.6577e-002	1.6577e-002	5.4013e-002	0.19616
2173	-2.1203e-002	2.1203e-002	5.237e-002	0.17889
2174	-2.0613e-002	1.6106e-002	5.4156e-002	0.20228
2175	-1.5903e-002	2.5418e-002	5.4216e-002	0.19163
2176	-1.3973e-002	2.2823e-002	5.2735e-002	0.17778
2177	-2.9135e-002	2.9135e-002	4.6287e-002	0.12904
2178	-2.5742e-002	2.5742e-002	5.0295e-002	0.16005
2179	-3.0165e-002	3.0165e-002	4.7774e-002	0.14064
2180	-3.3426e-002	2.7416e-002	4.739e-002	0.13917
2181	-2.8056e-002	2.0309e-002	5.0282e-002	0.16163
2182	-3.577e-002	2.8213e-002	4.8952e-002	0.15371
2183	-3.4239e-002	2.2078e-002	5.2008e-002	0.18517
2184	-2.8213e-002	3.577e-002	4.8952e-002	0.14713
2185	-2.0626e-002	2.9952e-002	5.26e-002	0.17585
2186	-2.7555e-002	3.3565e-002	4.7308e-002	0.13667
2187	-2.3423e-002	3.0699e-002	4.9309e-002	0.15066
2188	-4.0482e-002	4.0482e-002	3.9414e-002	9.0873e-002
2189	-3.4442e-002	3.4442e-002	4.4789e-002	0.12088
2190	-3.7697e-002	3.1687e-002	4.4404e-002	0.11906
2191	-4.2413e-002	3.5507e-002	4.1675e-002	0.10272
2192	-4.0041e-002	3.2608e-002	4.6141e-002	0.13216
2193	-3.2608e-002	4.0041e-002	4.6141e-002	0.12806
2194	-3.6279e-002	4.5758e-002	4.3314e-002	0.11054
2195	-3.1826e-002	3.7836e-002	4.4322e-002	0.11821
2196	-3.4532e-002	4.3934e-002	4.2472e-002	0.10814
2197	-4.759e-002	4.759e-002	3.0454e-002	5.2778e-002
2198	-4.6262e-002	3.9356e-002	3.7709e-002	8.1395e-002
2199	-4.3891e-002	3.6965e-002	4.273e-002	0.10933
2200	-4.9643e-002	4.4205e-002	3.5188e-002	6.8993e-002
2201	-4.5417e-002	4.9874e-002	3.3609e-002	6.3606e-002
2202	-4.0342e-002	4.9608e-002	3.9557e-002	9.0038e-002
2203	-4.2852e-002	5.0646e-002	3.4078e-002	6.8629e-002
2204	-3.8382e-002	4.7783e-002	3.8505e-002	8.8511e-002
2205	-5.3051e-002	5.3051e-002	1.9438e-002	2.1778e-002
2206	-5.3988e-002	4.966e-002	2.2997e-002	2.8258e-002
2207	-5.459e-002	4.6294e-002	2.875e-002	4.3548e-002
2208	-5.2829e-002	4.7653e-002	3.0355e-002	4.959e-002
2209	-5.8142e-002	5.1477e-002	2.3288e-002	2.7787e-002
2210	-5.7031e-002	4.8853e-002	2.8384e-002	4.1991e-002
2211	-5.1114e-002	5.6689e-002	2.4075e-002	3.0744e-002
2212	-4.8692e-002	5.306e-002	2.8658e-002	4.5198e-002
2213	-4.8979e-002	5.4773e-002	2.4467e-002	3.6339e-002
2214	-5.5608e-002	5.5608e-002	1.0001e-002	6.8999e-003
2215	-5.6165e-002	5.1837e-002	1.7021e-002	1.5758e-002
2216	-5.8936e-002	5.3753e-002	9.9527e-003	5.7107e-003
2217	-5.9962e-002	5.5092e-002	1.2536e-002	8.231e-003
2218	-6.0319e-002	5.3772e-002	1.7346e-002	1.5301e-002
2219	-5.5316e-002	6.162e-002	1.1508e-002	6.5145e-003
2220	-5.3499e-002	5.8867e-002	1.8169e-002	1.7235e-002
2221	-5.1156e-002	5.695e-002	1.8492e-002	2.2985e-002
2222	-5.3007e-002	6.1379e-002	1.3675e-002	1.3727e-002
2223	-5.475e-002	5.7781e-002	-3.4694e-018	2.0785e-005
2224	-5.6399e-002	5.6399e-002	3.3711e-003	1.328e-003
2225	-5.6399e-002	5.6399e-002	-3.3711e-003	-1.0902e-003
2226	-5.9709e-002	5.4483e-002	-3.7508e-003	-1.1015e-003
2227	-5.9723e-002	5.454e-002	3.331e-003	1.2771e-003
2228	-6.0749e-002	5.6186e-002	5.9459e-003	2.4087e-003
2229	-6.2404e-002	5.6285e-002	-4.9278e-003	-1.7533e-003
2230	-6.5244e-002	5.6499e-002	3.7481e-004	7.2692e-005
2231	-5.6287e-002	6.2407e-002	4.8987e-003	1.1803e-003
2232	-5.6498e-002	6.5924e-002	-4.7481e-004	3.4183e-005
2233	-5.3051e-002	5.3051e-002	-1.9438e-002	-2.1153e-002
2234	-5.5608e-002	5.5608e-002	-1.0001e-002	-6.655e-003
2235	-5.8922e-002	5.3696e-002	-1.0372e-002	-5.3183e-003
2236	-6.1617e-002	5.531e-002	-1.1536e-002	-5.8344e-003
2237	-5.9512e-002	5.3655e-002	-1.7702e-002	-1.3858e-002
2238	-5.4915e-002	6.0412e-002	-1.3287e-002	-9.1258e-003
2239	-5.3124e-002	5.9876e-002	-1.9237e-002	-1.8269e-002
2240	-5.1514e-002	5.7822e-002	-1.7749e-002	-2.1053e-002
2241	-4.759e-002	4.759e-002	-3.0454e-002	-5.1515e-002
2242	-5.3627e-002	4.7476e-002	-2.7083e-002	-3.749e-002
2243	-5.7335e-002	5.1322e-002	-2.3629e-002	-2.6625e-002
2244	-5.4221e-002	4.8279e-002	-2.935e-002	-4.3956e-002
2245	-4.7783e-002	5.5087e-002	-3.0149e-002	-4.8535e-002
2246	-5.0621e-002	5.7699e-002	-2.5094e-002	-3.2364e-002
2247	-4.7313e-002	5.1501e-002	-2.733e-002	-4.4097e-002
2248	-4.9336e-002	5.5645e-002	-2.3724e-002	-3.3797e-002
2249	-4.0482e-002	4.0482e-002	-3.9414e-002	-8.8979e-002
2250	-5.0441e-002	4.429e-002	-3.2083e-002	-5.4679e-002
2251	-5.3672e-002	4.0723e-002	-3.645e-002	-7.2077e-002
2252	-5.1035e-002	4.4933e-002	-3.4254e-002	-6.2508e-002
2253	-4.9385e-002	3.9282e-002	-4.061e-002	-9.4321e-002
2254	-3.6965e-002	4.3891e-002	-4.273e-002	-0.10549
2255	-4.4356e-002	5.1901e-002	-3.4997e-002	-6.7345e-002
2256	-3.9459e-002	5.3186e-002	-4.0438e-002	-9.2054e-002
2257	-4.4127e-002	4.8315e-002	-3.233e-002	-6.0523e-002
2258	-3.9389e-002	4.6219e-002	-3.768e-002	-8.2813e-002
2259	-3.4442e-002	3.4442e-002	-4.4789e-002	-0.11843
2260	-4.3738e-002	3.1332e-002	-4.4609e-002	-0.11904
2261	-4.0041e-002	3.2608e-002	-4.6141e-002	-0.12933
2262	-4.5536e-002	3.5121e-002	-4.4258e-002	-0.11707
2263	-3.2608e-002	4.0041e-002	-4.6141e-002	-0.12558
2264	-3.1878e-002	3.6708e-002	-4.4291e-002	-0.1157
2265	-3.554e-002	4.237e-002	-4.1646e-002	-0.10155
2266	-2.9135e-002	2.9135e-002	-4.6287e-002	-0.12657
2267	-3.0165e-002	3.0165e-002	-4.7774e-002	-0.138
2268	-2.5742e-002	2.5742e-002	-5.0295e-002	-0.15722
2269	-3.2342e-002	2.7213e-002	-4.7508e-002	-0.13684
2270	-3.3581e-002	2.1081e-002	-5.0079e-002	-0.16017
2271	-3.577e-002	2.8213e-002	-4.8952e-002	-0.15064
2272	-2.735e-002	2.0758e-002	-5.2549e-002	-0.18341
2273	-3.6387e-002	2.4232e-002	-5.104e-002	-0.17187
2274	-2.416e-002	3.1606e-002	-5.1074e-002	-0.16065
2275	-2.7607e-002	3.2437e-002	-4.7276e-002	-0.13395
2276	-2.0456e-002	2.0456e-002	-5.0728e-002	-0.15824
2277	-2.1203e-002	2.1203e-002	-5.237e-002	-0.17579
2278	-1.6577e-002	1.6577e-002	-5.4013e-002	-0.19271
2279	-2.0513e-002	1.6073e-002	-5.2282e-002	-0.1752
2280	-2.2815e-002	1.6039e-002	-5.4176e-002	-0.20104
2281	-1.5137e-002	2.243e-002	-5.4435e-002	-0.19216
2282	-1.5212e-002	2.3492e-002	-5.2489e-002	-0.17296
2283	-1.0475e-011	9.5161e-003	-5.65e-002	-0.21914
2284	-1.1433e-002	1.1433e-002	-5.3492e-002	-0.18363
2285	-1.1886e-002	1.1886e-002	-5.5236e-002	-0.20693
2286	-7.1511e-003	7.1511e-003	-5.6046e-002	-0.21759
2287	-2.394e-003	7.1414e-003	-5.6449e-002	-0.22086
2288	-1.0977e-002	5.3122e-003	-5.4341e-002	-0.19566
2289	-1.2955e-002	4.2218e-003	-5.6342e-002	-0.22761
2290	-1.0414e-002	1.7743e-002	-5.5532e-002	-0.20505
2291	-1.1346e-003	1.7785e-002	-5.6489e-002	-0.21223
2292	-5.1026e-003	1.2753e-002	-5.4344e-002	-0.19057
2293	5.61e-002	5.61e-002	-6.7133e-003	5.3048e-004
2294	5.61e-002	5.61e-002	6.7133e-003	-3.6368e-004
2295	5.65e-002	6.2125e-002	0.	0.
2296	5.9798e-002	5.475e-002	-1.6227e-018	1.1633e-004
2297	6.2274e-002	5.6183e-002	-5.9751e-003	3.7402e-003
2298	6.2716e-002	5.6428e-002	2.8493e-003	-2.3933e-003
2299	5.6221e-002	6.3191e-002	5.6092e-003	-1.7178e-003
2300	5.4729e-002	6.0003e-002	-1.0601e-003	3.1466e-005
2301	5.3921e-002	6.0003e-002	6.5769e-003	1.4163e-003
2302	7.1426e-003	7.1426e-003	-5.4239e-002	-0.18816
2303	7.1511e-003	7.1511e-003	-5.6046e-002	-0.21483
2304	1.1886e-002	1.1886e-002	-5.5236e-002	-0.20198
2305	9.5452e-003	4.1244e-003	-5.4339e-002	-0.19067
2306	1.5634e-002	8.8493e-003	-5.5803e-002	-0.21425
2307	1.0017e-002	1.3701e-003	-5.6483e-002	-0.22455
2308	8.3957e-003	1.7785e-002	-5.5873e-002	-0.20432
2309	4.4135e-003	1.2753e-002	-5.4344e-002	-0.18826
2310	1.6559e-002	1.6559e-002	-5.2151e-002	-0.16229
2311	1.6577e-002	1.6577e-002	-5.4013e-002	-0.18508
2312	2.1203e-002	2.1203e-002	-5.237e-002	-0.16529
2313	2.1509e-002	1.6759e-002	-5.2095e-002	-0.16367
2314	2.0321e-002	1.3601e-002	-5.4839e-002	-0.20004
2315	1.3155e-002	2.2472e-002	-5.4947e-002	-0.19011
2316	1.3862e-002	2.3572e-002	-5.2753e-002	-0.16772
2317	2.5697e-002	2.5697e-002	-4.8317e-002	-0.12642
2318	2.5742e-002	2.5742e-002	-5.0295e-002	-0.14392
2319	3.0165e-002	3.0165e-002	-4.7774e-002	-0.1222
2320	3.3451e-002	2.4298e-002	-4.8957e-002	-0.13331
2321	3.3515e-002	2.5799e-002	-5.0266e-002	-0.14619
2322	2.613e-002	3.2487e-002	-5.0095e-002	-0.13917
2323	3.4334e-002	3.4334e-002	-4.2625e-002	-8.7981e-002
2324	3.4442e-002	3.4442e-002	-4.4789e-002	-0.10038
2325	3.8533e-002	3.8533e-002	-4.1322e-002	-7.9143e-002
2326	3.8987e-002	3.2775e-002	-4.3729e-002	-9.2328e-002
2327	4.0277e-002	3.3517e-002	-4.5485e-002	-0.10403
2328	3.3923e-002	4.1434e-002	-4.5183e-002	-0.1006
2329	3.2751e-002	3.8953e-002	-4.3744e-002	-9.5627e-002
2330	4.759e-002	4.759e-002	-3.0454e-002	-3.2695e-002
2331	4.215e-002	4.215e-002	-3.4925e-002	-5.1412e-002
2332	4.2398e-002	4.2398e-002	-3.7346e-002	-5.9189e-002
2333	4.7085e-002	4.1391e-002	-3.5766e-002	-4.8608e-002
2334	5.1093e-002	4.4112e-002	-3.2353e-002	-3.3641e-002
2335	4.7073e-002	4.1358e-002	-3.8494e-002	-5.9838e-002
2336	5.1793e-002	4.3287e-002	-3.6311e-002	-4.705e-002
2337	4.1188e-002	4.8163e-002	-3.8675e-002	-6.3484e-002
2338	4.373e-002	5.0956e-002	-3.5776e-002	-5.0122e-002
2339	4.1391e-002	4.7085e-002	-3.5766e-002	-5.5458e-002
2340	4.3626e-002	5.1496e-002	-3.3053e-002	-4.4895e-002
2341	5.3051e-002	5.3051e-002	-1.9438e-002	-7.9856e-003
2342	5.4279e-002	4.7297e-002	-2.7353e-002	-1.7528e-002
2343	5.9327e-002	5.0217e-002	-2.5894e-002	-1.0376e-002
2344	5.4979e-002	4.6858e-002	-3.1568e-002	-2.7913e-002
2345	5.1469e-002	5.7575e-002	-2.3306e-002	-1.2009e-002
2346	4.8361e-002	5.7805e-002	-2.9213e-002	-2.5511e-002
2347	4.7242e-002	5.4142e-002	-3.099e-002	-3.2091e-002
2348	4.6811e-002	5.4681e-002	-2.8054e-002	-2.9785e-002
2349	5.6105e-002	6.1338e-002	-6.6683e-003	1.7407e-003
2350	6.3561e-002	5.2637e-002	-1.4898e-002	4.4061e-003
2351	6.1487e-002	5.5085e-002	-1.2564e-002	4.1566e-003
2352	6.1504e-002	5.2812e-002	-2.0077e-002	-4.1525e-004
2353	5.3766e-002	5.9752e-002	-1.7364e-002	-3.021e-003
2354	5.3942e-002	5.9216e-002	-7.6818e-003	-1.6775e-003
2355	5.282e-002	5.9361e-002	-1.4322e-002	-5.7495e-003
2356	5.3051e-002	5.3051e-002	1.9438e-002	7.9343e-003
2357	5.9011e-002	5.3963e-002	6.6217e-003	-2.5981e-003
2358	6.1047e-002	5.1975e-002	1.6691e-002	-3.019e-003
2359	6.1929e-002	5.5697e-002	9.4892e-003	-5.196e-003
2360	5.9435e-002	5.3819e-002	1.7199e-002	-1.3237e-003
2361	5.5166e-002	6.2404e-002	1.2205e-002	-1.2636e-003
2362	5.3722e-002	6.0322e-002	1.7499e-002	3.115e-003
2363	5.3134e-002	5.9216e-002	1.3199e-002	4.5687e-003
2364	4.759e-002	4.759e-002	3.0454e-002	3.2402e-002
2365	5.0365e-002	4.4677e-002	3.0659e-002	2.9331e-002
2366	5.887e-002	4.9798e-002	2.2667e-002	4.6698e-003
2367	5.7258e-002	5.1541e-002	2.3148e-002	6.832e-003
2368	5.6399e-002	4.8072e-002	2.9687e-002	2.1021e-002
2369	5.1411e-002	5.8145e-002	2.3435e-002	1.2191e-002
2370	4.8414e-002	5.6122e-002	2.9126e-002	2.6087e-002
2371	4.4263e-002	5.1223e-002	3.1094e-002	4.0104e-002
2372	4.8242e-002	5.7063e-002	2.5836e-002	2.3916e-002
2373	4.215e-002	4.215e-002	3.4925e-002	5.1969e-002
2374	4.2398e-002	4.2398e-002	3.7346e-002	5.9742e-002
2375	4.718e-002	4.1491e-002	3.5659e-002	4.8688e-002
2376	4.8163e-002	4.1188e-002	3.8675e-002	6.0526e-002
2377	5.3213e-002	4.4692e-002	3.4567e-002	3.9417e-002
2378	4.1188e-002	4.8163e-002	3.8675e-002	6.4095e-002
2379	4.5091e-002	5.2937e-002	3.4045e-002	4.278e-002
2380	4.1077e-002	4.8037e-002	3.6094e-002	5.7555e-002
2381	3.4334e-002	3.4334e-002	4.2625e-002	8.8865e-002
2382	3.8533e-002	3.8533e-002	4.1322e-002	8.0054e-002
2383	3.4442e-002	3.4442e-002	4.4789e-002	0.10172
2384	3.7283e-002	3.2181e-002	4.4107e-002	9.6384e-002
2385	4.1434e-002	3.3923e-002	4.5183e-002	0.10285
2386	3.3536e-002	4.0344e-002	4.5471e-002	0.10417
2387	3.2774e-002	3.8987e-002	4.3729e-002	9.6734e-002
2388	2.5697e-002	2.5697e-002	4.8317e-002	0.12852
2389	3.0165e-002	3.0165e-002	4.7774e-002	0.1242
2390	2.5742e-002	2.5742e-002	5.0295e-002	0.14622
2391	3.3011e-002	2.7909e-002	4.7092e-002	0.11895
2392	2.8578e-002	2.0365e-002	5.0268e-002	0.1471
2393	3.3515e-002	2.5799e-002	5.0266e-002	0.14841
2394	2.5517e-002	3.2518e-002	5.041e-002	0.14403
2395	1.6559e-002	1.6559e-002	5.2151e-002	0.16475
2396	2.1203e-002	2.1203e-002	5.237e-002	0.16777
2397	1.6577e-002	1.6577e-002	5.4013e-002	0.18755
2398	2.4044e-002	1.5831e-002	5.2343e-002	0.16995
2399	2.0252e-002	1.3696e-002	5.4815e-002	0.20155
2400	1.1254e-002	2.1156e-002	5.5368e-002	0.19819
2401	1.6382e-002	2.4262e-002	5.4073e-002	0.18263
2402	1.133e-002	1.9221e-002	5.3057e-002	0.17437
2403	1.1258e-002	4.7581e-003	5.4347e-002	0.19355
2404	7.1426e-003	7.1426e-003	5.4239e-002	0.19074
2405	1.1886e-002	1.1886e-002	5.5236e-002	0.20442
2406	7.1511e-003	7.1511e-003	5.6046e-002	0.21691
2407	1.5565e-002	8.946e-003	5.5787e-002	0.21562
2408	1.0078e-002	1.8836e-003	5.6469e-002	0.22602
2409	6.4651e-003	1.6469e-002	5.6129e-002	0.21091
2410	6.6428e-003	1.4534e-002	5.4279e-002	0.18961
2411	0.104	5.1949e-003	5.2745e-002	0.20474
2412	0.104	-5.1949e-003	5.2745e-002	0.20276
2413	0.10075	0.	5.3e-002	0.20609
2414	0.104	1.5385e-002	5.0718e-002	0.18138
2415	9.75e-002	5.1949e-003	5.2745e-002	0.20253
2416	0.10075	5.1949e-003	5.2745e-002	0.20368
2417	9.3552e-002	1.1444e-002	5.175e-002	0.18918
